,,77.4979,0.0591358,,,76.9631,0.0521892
,,77.9238,0.0627572,,,77.3859,0.0598355
,,78.3496,0.0539467,,,77.8088,0.0618055
,,78.7754,0.0459875,,,78.2317,0.053887
,,79.2012,0.0455162,,,78.6546,0.0453468
,,79.627,0.0509938,,,79.0774,0.0439057
,,80.0528,0.0576712,,,79.5003,0.051943
,,80.4786,0.049,,,79.9232,0.0571795
,,80.9044,0.0497144,,,80.3461,0.0548261
,,81.3303,0.047953,,,80.7689,0.0525783
,,81.7561,0.0483835,,,81.1918,0.0473808
,,82.1819,0.0584921,,,81.6147,0.0485241
,,82.6077,0.0613655,,,82.0376,0.054356
,,83.0335,0.0551995,,,82.4604,0.0555567
,,83.4593,0.0590078,,,82.8833,0.0547344
,,83.8851,0.0499818,,,83.3062,0.0552096
,,84.3109,0.0538468,,,83.729,0.0503344
,,84.7368,0.0560465,,,84.1519,0.0524735
,,85.1626,0.0601981,,,84.5748,0.0539986
,,85.5884,0.0663427,,,84.9977,0.0558014
,,86.0142,0.0601751,,,85.4205,0.0609086
,,86.44,0.0456285,,,85.8434,0.0554307
,,86.8658,0.0517341,,,86.2663,0.0501511
,,87.2916,0.0494259,,,86.6892,0.0528497
,,87.7174,0.0594179,,,87.112,0.0574619
,,88.1433,0.0663234,,,87.5349,0.0668581
,,88.5691,0.0535146,,,87.9578,0.0652877
,,88.9949,0.0520338,,,88.3807,0.0547729
,,89.4207,0.0530016,,,88.8035,0.0532626
,,89.8465,0.0574715,,,89.2264,0.0552174
,,90.2723,0.0685087,,,89.6493,0.0610521
,,90.6981,0.0559956,,,90.0722,0.0642637
,,91.124,0.0504961,,,90.495,0.056797
,,91.5498,0.0547479,,,90.9179,0.0545833
,,91.9756,0.0516258,,,91.3408,0.0579525
,,92.4014,0.0626943,,,91.7637,0.0621982
,,92.8272,0.0634872,,,92.1865,0.0666546
,,93.253,0.0464398,,,92.6094,0.0620542
,,93.6788,0.0549295,,,93.0323,0.0581003
,,94.1046,0.0559931,,,93.4551,0.060274
,,94.5305,0.0561456,,,93.878,0.0595156
,,94.9563,0.0650838,,,94.3009,0.0628824
,,95.3821,0.0549085,,,94.7238,0.063554
,,95.8079,0.0496975,,,95.1466,0.0583157
,,96.2337,0.0576219,,,95.5695,0.0599271
,,96.6595,0.0568288,,,95.9924,0.058113
,,97.0853,0.0649134,,,96.4153,0.0570343
,,97.5111,0.0634471,,,96.8381,0.0617092
,,97.937,0.0634156,,,97.261,0.0612658
,,98.3628,0.0753679,,,97.6839,0.0643327
,,98.7886,0.0645022,,,98.1068,0.0593405
,,99.2144,0.0620349,,,98.5296,0.052474
,,99.6402,0.0613022,,,98.9525,0.0588877
,,100.066,0.061219,,,99.3754,0.0666259
,,100.492,0.0646078,,,99.7983,0.0734619
,,100.918,0.0554733,,,100.221,0.0738731
,,101.343,0.0533025,,,100.644,0.0655452
,,101.769,0.0603545,,,101.067,0.0610295
,,102.195,0.0616512,,,101.49,0.0651864
,,102.621,0.0687384,,,101.913,0.0693369
,,103.047,0.0718751,,,102.336,0.070977
,,103.473,0.0611934,,,102.758,0.0687932
,,103.898,0.0641188,,,103.181,0.0656522
,,104.324,0.0650582,,,103.604,0.0662902
,,104.75,0.068468,,,104.027,0.0679107
,,105.176,0.0777422,,,104.45,0.0695838
,,105.602,0.0723454,,,104.873,0.0701299
,,106.027,0.0686038,,,105.296,0.0692558
,,106.453,0.0743883,,,105.718,0.0697001
,,106.879,0.063963,,,106.141,0.0684901
,,107.305,0.0683306,,,106.564,0.0692787
,,107.731,0.0679478,,,106.987,0.0734744
,,108.156,0.0590095,,,107.41,0.0776022
,,108.582,0.0658147,,,107.833,0.0770926
,,109.008,0.066239,,,108.256,0.0741745
,,109.434,0.0708994,,,108.679,0.0701072
,,109.86,0.0727917,,,109.101,0.0723599
,,110.286,0.0666306,,,109.524,0.0770804
,,110.711,0.0550643,,,109.947,0.082029
,,111.137,0.0665508,,,110.37,0.07646
,,111.563,0.065718,,,110.793,0.0736693
,,111.989,0.0748152,,,111.216,0.0733119
,,112.415,0.0729928,,,111.639,0.0785717
,,112.84,0.077982,,,112.062,0.0797263
,,113.266,0.0702252,,,112.484,0.0800294
,,113.692,0.0757089,,,112.907,0.0723323
,,114.118,0.0738916,,,113.33,0.075967
,,114.544,0.0769745,,,113.753,0.0788348
,,114.969,0.0794872,,,114.176,0.0793062
,,115.395,0.0743089,,,114.599,0.0810669
,,115.821,0.0628433,,,115.022,0.0817138
,,116.247,0.0731266,,,115.445,0.0787672
,,116.673,0.0750992,,,115.867,0.0754846
,,117.099,0.0767491,,,116.29,0.0758156
,,117.524,0.0828626,,,116.713,0.0807363
,,117.95,0.0790982,,,117.136,0.0855871
,,118.376,0.0651322,,,117.559,0.0850926
,,118.802,0.0685398,,,117.982,0.0825505
,,119.228,0.0837703,,,118.405,0.0724512
,,119.653,0.0801512,,,118.828,0.0803794
,,120.079,0.0778853,,,119.25,0.0855869
,,120.505,0.0751989,,,119.673,0.0874189
,,120.931,0.0891073,,,120.096,0.0850146
,,121.357,0.0802202,,,120.519,0.0836479
,,121.782,0.0753874,,,120.942,0.0749795
,,122.208,0.0801158,,,121.365,0.0808597
,,122.634,0.0780364,,,121.788,0.0868647
,,123.06,0.0672505,,,122.211,0.0884923
,,123.486,0.0810058,,,122.633,0.08296
,,123.912,0.0702599,,,123.056,0.0794314
,,124.337,0.0861502,,,123.479,0.0782543
,,124.763,0.0869146,,,123.902,0.0835113
,,125.189,0.081809,,,124.325,0.091117
,,125.615,0.0720186,,,124.748,0.0913692
,,126.041,0.0759651,,,125.171,0.0903568
,,126.466,0.0880594,,,125.594,0.0862777
,,126.892,0.0883588,,,126.016,0.0856304
,,127.318,0.087499,,,126.439,0.0906513
,,127.744,0.0829527,,,126.862,0.0873544
,,128.17,0.0879163,,,127.285,0.0925049
,,128.595,0.108222,,,127.708,0.0904467
,,129.021,0.0585729,,,128.131,0.0890884
,,129.447,0.0764175,,,128.554,0.0804724
,,129.873,0.0915685,,,128.977,0.0770313
,,130.299,0.0783891,,,129.399,0.089586
,,130.725,0.112962,,,129.822,0.09384
,,131.15,0.0648541,,,130.245,0.0927891
,,131.576,0.0584357,,,130.668,0.0895257
,,132.002,0.106049,,,131.091,0.0667534
,,132.428,0.0928916,,,131.514,0.0766914
,,132.854,0.114068,,,131.937,0.102518
,,133.279,0.103225,,,132.36,0.0961839
,,133.705,0.0471144,,,132.782,0.10463
,,134.131,0.0782871,,,133.205,0.091686
,,134.557,0.0771756,,,133.628,0.0614894
,,134.983,0.115641,,,134.051,0.0833122
,,135.408,0.0941134,,,134.474,0.0978087
,,135.834,0.048277,,,134.897,0.102042
,,136.26,0.107051,,,135.32,0.100037
,,136.686,0.0746041,,,135.743,0.0672943
,,137.112,0.0859446,,,136.165,0.0790767
,,137.538,0.110461,,,136.588,0.0927464
,,137.963,0.0829629,,,137.011,0.0862148
,,138.389,0.133685,,,137.434,0.0989525
,,138.815,0.0785113,,,137.857,0.0895294
,,139.241,0.0497935,,,138.28,0.0956121
,,139.667,0.111393,,,138.703,0.0802687
,,140.092,0.0833291,,,139.126,0.0681574
,,140.518,0.115921,,,139.548,0.0975571
,,140.944,0.0755812,,,139.971,0.0961089
,,141.37,0.0357461,,,140.394,0.103335
,,141.796,0.0636077,,,140.817,0.0949797
,,142.221,0.0956759,,,141.24,0.0617478
,,142.647,0.0924984,,,141.663,0.0618076
,,143.073,0.103123,,,142.086,0.0854617
,,143.499,0.0649078,,,142.509,0.0945286
,,143.925,0.0984272,,,142.931,0.0978204
,,144.351,0.0913275,,,143.354,0.0772218
,,144.776,0.0798184,,,143.777,0.0676431
,,145.202,0.0956651,,,144.2,0.0824355
,,145.628,0.0893787,,,144.623,0.087366
,,146.054,0.121497,,,145.046,0.101342
,,146.48,0.079926,,,145.469,0.0966293
,,146.905,0.0303043,,,145.892,0.0792943
,,147.331,0.0922447,,,146.314,0.0778093
,,147.757,0.106545,,,146.737,0.0639033
,,148.183,0.106393,,,147.16,0.0831666
,,148.609,0.0839638,,,147.583,0.100031
,,149.035,0.0307942,,,148.006,0.0960164
,,149.46,0.077647,,,148.429,0.0891022
,,149.886,0.079449,,,148.852,0.057442
,,150.312,0.0986196,,,149.275,0.0713654
,,150.738,0.0931562,,,149.697,0.0889652
,,151.164,0.0652447,,,150.12,0.0989562
,,151.589,0.0511457,,,150.543,0.0992152
,,152.015,0.100217,,,150.966,0.0864851
,,152.441,0.0790509,,,151.389,0.049969
,,152.867,0.097422,,,151.812,0.0631936
,,153.293,0.0943801,,,152.235,0.0836605
,,153.718,0.0894721,,,152.658,0.101167
,,154.144,0.0514925,,,153.08,0.102202
,,154.57,0.0439841,,,153.503,0.0845357
,,154.996,0.0795495,,,153.926,0.0596291
,,155.422,0.100401,,,154.349,0.0545117
,,155.848,0.0968229,,,154.772,0.0862519
,,156.273,0.0701745,,,155.195,0.103794
,,156.699,0.0552238,,,155.618,0.101464
,,157.125,0.060934,,,156.04,0.0826207
,,157.551,0.0821929,,,156.463,0.050361
,,157.977,0.101634,,,156.886,0.0412448
,,158.402,0.0985254,,,157.309,0.0820119
,,158.828,0.0629175,,,157.732,0.104849
,,159.254,0.0382712,,,158.155,0.0999393
,,159.68,0.0457427,,,158.578,0.0781831
,,160.106,0.0836628,,,159.001,0.046454
,,160.531,0.105635,,,159.423,0.0466463
,,160.957,0.0968946,,,159.846,0.0842601
,,161.383,0.0622039,,,160.269,0.103199
,,161.809,0.0476744,,,160.692,0.101971
,,162.235,0.0472779,,,161.115,0.0775406
,,162.661,0.0905595,,,161.538,0.0325728
,,163.086,0.111625,,,161.961,0.0489355
,,163.512,0.0899793,,,162.384,0.07909
,,163.938,0.0564817,,,162.806,0.104869
,,164.364,0.0177291,,,163.229,0.102512
,,164.79,0.0602804,,,163.652,0.0725823
,,165.215,0.0936136,,,164.075,0.0371052
,,165.641,0.113101,,,164.498,0.0497064
,,166.067,0.0879089,,,164.921,0.0803806
,,166.493,0.0631833,,,165.344,0.104452
,,166.919,0.0349462,,,165.767,0.101114
,,167.344,0.056113,,,166.189,0.0710737
,,167.77,0.0917912,,,166.612,0.0349511
,,168.196,0.104302,,,167.035,0.0420751
,,168.622,0.0899144,,,167.458,0.0870688
,,169.048,0.0771011,,,167.881,0.110576
,,169.474,0.0311855,,,168.304,0.104789
,,169.899,0.0670945,,,168.727,0.0799978
,,170.325,0.0986741,,,169.15,0.0426551
,,170.751,0.109746,,,169.572,0.0537833
,,171.177,0.0913403,,,169.995,0.0898236
,,171.603,0.0515054,,,170.418,0.107993
,,172.028,0.0303198,,,170.841,0.10815
,,172.454,0.0780975,,,171.264,0.0835181
,,172.88,0.105306,,,171.687,0.0489854
,,173.306,0.108879,,,172.11,0.0600093
,,173.732,0.0888884,,,172.533,0.0954415
,,174.157,0.0583562,,,172.955,0.114388
,,174.583,0.0646667,,,173.378,0.114009
,,175.009,0.0928596,,,173.801,0.0923274
,,175.435,0.111679,,,174.224,0.0651382
,,175.861,0.123643,,,174.647,0.0760046
,,176.287,0.117265,,,175.07,0.103755
,,176.712,0.0655132,,,175.493,0.12327
,,177.138,0.0632459,,,175.916,0.120402
,,177.564,0.0939736,,,176.338,0.0922075
,,177.99,0.131887,,,176.761,0.0698046
,,178.416,0.134558,,,177.184,0.0861628
,,178.841,0.0904244,,,177.607,0.114108
,,179.267,0.0626318,,,178.03,0.127677
,,179.693,0.0915729,,,178.453,0.116243
,,180.119,0.120537,,,178.876,0.0974625
,,180.545,0.133403,,,179.299,0.0938611
,,180.97,0.120181,,,179.721,0.107753
,,181.396,0.127531,,,180.144,0.127004
,,181.822,0.115234,,,180.567,0.134752
,,182.248,0.10268,,,180.99,0.131044
,,182.674,0.124644,,,181.413,0.128671
,,183.1,0.141679,,,181.836,0.108757
,,183.525,0.13956,,,182.259,0.118583
,,183.951,0.106493,,,182.682,0.139935
,,184.377,0.0679236,,,183.104,0.14471
,,184.803,0.101393,,,183.527,0.131581
,,185.229,0.146047,,,183.95,0.107556
,,185.654,0.149214,,,184.373,0.107904
,,186.08,0.125024,,,184.796,0.135941
,,186.506,0.0923403,,,185.219,0.151783
,,186.932,0.112734,,,185.642,0.149824
,,187.358,0.152699,,,186.065,0.130796
,,187.783,0.161864,,,186.487,0.117981
,,188.209,0.158576,,,186.91,0.13723
,,188.635,0.157673,,,187.333,0.155161
,,189.061,0.122882,,,187.756,0.165833
,,189.487,0.125467,,,188.179,0.165095
,,189.913,0.130324,,,188.602,0.152207
,,190.338,0.151253,,,189.025,0.13618
,,190.764,0.169532,,,189.448,0.141611
,,191.19,0.152317,,,189.87,0.159281
,,191.616,0.105732,,,190.293,0.177665
,,192.042,0.101639,,,190.716,0.173663
,,192.467,0.1436,,,191.139,0.151195
,,192.893,0.190298,,,191.562,0.12479
,,193.319,0.189458,,,191.985,0.13245
,,193.745,0.146659,,,192.408,0.172623
,,194.171,0.139549,,,192.831,0.195492
,,194.596,0.143337,,,193.253,0.181387
,,195.022,0.165728,,,193.676,0.151081
,,195.448,0.194431,,,194.099,0.136535
,,195.874,0.183511,,,194.522,0.161622
,,196.3,0.158073,,,194.945,0.191485
,,196.726,0.128258,,,195.368,0.203203
,,197.151,0.116128,,,195.791,0.19272
,,197.577,0.170631,,,196.214,0.17217
,,198.003,0.194912,,,196.636,0.148294
,,198.429,0.187119,,,197.059,0.161822
,,198.855,0.161871,,,197.482,0.194885
,,199.28,0.127795,,,197.905,0.212395
,,199.706,0.143977,,,198.328,0.207052
,,200.132,0.197396,,,198.751,0.167315
,,200.558,0.20941,,,199.174,0.141733
,,200.984,0.207647,,,199.597,0.158892
,,201.409,0.17817,,,200.019,0.199962
,,201.835,0.135654,,,200.442,0.230062
,,202.261,0.155029,,,200.865,0.214388
,,202.687,0.183678,,,201.288,0.173024
,,203.113,0.217091,,,201.711,0.144061
,,203.539,0.217202,,,202.134,0.163724
,,203.964,0.168412,,,202.557,0.212002
,,204.39,0.132524,,,202.98,0.236817
,,204.816,0.14449,,,203.402,0.220451
,,205.242,0.19236,,,203.825,0.183167
,,205.668,0.229244,,,204.248,0.148911
,,206.093,0.217581,,,204.671,0.167178
,,206.519,0.167771,,,205.094,0.216756
,,206.945,0.122801,,,205.517,0.238896
,,207.371,0.142528,,,205.94,0.229903
,,207.797,0.197367,,,206.363,0.191662
,,208.222,0.235249,,,206.785,0.154233
,,208.648,0.218125,,,207.208,0.174551
,,209.074,0.181616,,,207.631,0.215991
,,209.5,0.128339,,,208.054,0.244399
,,209.926,0.152835,,,208.477,0.239808
,,210.352,0.207805,,,208.9,0.191139
,,210.777,0.229232,,,209.323,0.14893
,,211.203,0.218281,,,209.745,0.161486
,,211.629,0.179523,,,210.168,0.217807
,,212.055,0.137223,,,210.591,0.255688
,,212.481,0.160451,,,211.014,0.245605
,,212.906,0.199518,,,211.437,0.197018
,,213.332,0.22901,,,211.86,0.144879
,,213.758,0.238362,,,212.283,0.150386
,,214.184,0.191378,,,212.706,0.221736
,,214.61,0.164369,,,213.128,0.262146
,,215.035,0.143374,,,213.551,0.253619
,,215.461,0.204887,,,213.974,0.206403
,,215.887,0.269585,,,214.397,0.141002
,,216.313,0.260676,,,214.82,0.158722
,,216.739,0.192358,,,215.243,0.219042
,,217.165,0.120308,,,215.666,0.254774
,,217.59,0.135608,,,216.089,0.261151
,,218.016,0.23167,,,216.511,0.218003
,,218.442,0.261908,,,216.934,0.158672
,,218.868,0.230041,,,217.357,0.161369
,,219.294,0.189762,,,217.78,0.212105
,,219.719,0.153571,,,218.203,0.262994
,,220.145,0.175474,,,218.626,0.275685
,,220.571,0.204309,,,219.049,0.232614
,,220.997,0.238531,,,219.472,0.171336
,,221.423,0.253913,,,219.894,0.152651
,,221.849,0.222698,,,220.317,0.211636
,,222.274,0.156069,,,220.74,0.279178
,,222.7,0.149383,,,221.163,0.278983
,,223.126,0.217911,,,221.586,0.233052
,,223.552,0.266299,,,222.009,0.17677
,,223.978,0.262537,,,222.432,0.160835
,,224.403,0.192482,,,222.855,0.22015
,,224.829,0.129436,,,223.277,0.265428
,,225.255,0.168149,,,223.7,0.270193
,,225.681,0.23244,,,224.123,0.23874
,,226.107,0.243902,,,224.546,0.183196
,,226.532,0.234345,,,224.969,0.170023
,,226.958,0.199705,,,225.392,0.208471
