,,,,815.857,475.06,810.227,439.04
,,,,816.283,384.388,810.649,459.905
,,,,816.709,191.977,811.072,359.979
,,,,817.135,67.4581,811.495,166.757
,,,,817.561,290.089,811.918,85.5383
,,,,817.987,441.976,812.341,299.129
,,,,818.412,475.777,812.764,440.248
,,,,818.838,381.924,813.187,466.303
,,,,819.264,187.139,813.61,369.103
,,,,819.69,70.5691,814.032,175.807
,,,,820.116,292.247,814.455,79.7337
,,,,820.541,442.236,814.878,295.702
,,,,820.967,473.466,815.301,440.562
,,,,821.393,377.659,815.724,469.636
,,,,821.819,181.678,816.147,375.178
,,,,822.245,74.7556,816.57,183.236
,,,,822.67,293.956,816.993,73.2781
,,,,823.096,438.707,817.415,290.274
,,,,823.522,466.132,817.838,438.168
,,,,823.948,369.402,818.261,470.862
,,,,824.374,176.375,818.684,379.135
,,,,824.8,74.7525,819.107,189.043
,,,,825.225,291.205,819.53,66.6869
,,,,825.651,434.052,819.953,283.322
,,,,826.077,460.02,820.376,432.918
,,,,826.503,362.315,820.798,468.598
,,,,826.929,169.714,821.221,380.877
,,,,827.354,77.2174,821.644,193.956
,,,,827.78,288.405,822.067,60.0312
,,,,828.206,425.689,822.49,274.862
,,,,828.632,449.391,822.913,425.232
,,,,829.058,353.123,823.336,463.14
,,,,829.483,164.682,823.759,379.156
,,,,829.909,76.5516,824.181,197.414
,,,,830.335,284.454,824.604,52.3103
,,,,830.761,418.284,825.027,263.307
,,,,831.187,439.385,825.45,414.228
,,,,831.613,342.707,825.873,456.014
,,,,832.038,156.769,826.296,377.61
,,,,832.464,77.3938,826.719,201.037
,,,,832.89,278.97,827.141,45.3882
,,,,833.316,407.981,827.564,251.973
,,,,833.742,427.279,827.987,402.326
,,,,834.167,331.901,828.41,446.316
,,,,834.593,149.618,828.833,372.968
,,,,835.019,78.6617,829.256,203.259
,,,,835.445,274.881,829.679,38.2462
,,,,835.871,398.399,830.102,238.879
,,,,836.296,413.782,830.524,388.913
,,,,836.722,317.819,830.947,435.96
,,,,837.148,138.882,831.37,367.84
,,,,837.574,80.433,831.793,204.114
,,,,838,269.107,832.216,32.6747
,,,,838.426,385.564,832.639,226.417
,,,,838.851,398.298,833.062,374.576
,,,,839.277,304.179,833.485,423.25
,,,,839.703,129.42,833.907,360.433
,,,,840.129,82.6584,834.33,203.827
,,,,840.555,265.023,834.753,27.5255
,,,,840.98,374.804,835.176,214.244
,,,,841.406,381.712,835.599,360.427
,,,,841.832,286.127,836.022,410.262
,,,,842.258,116.121,836.445,351.316
,,,,842.684,85.9595,836.868,200.601
,,,,843.109,257.928,837.29,23.9078
,,,,843.535,360.196,837.713,202.984
,,,,843.961,364.884,838.136,345.185
,,,,844.387,270.572,838.559,394.771
,,,,844.813,104.095,838.982,339.963
,,,,845.239,91.1381,839.405,196.371
,,,,845.664,256.025,839.828,21.0074
,,,,846.09,348.076,840.251,192.334
,,,,846.516,344.892,840.673,330.784
,,,,846.942,249.381,841.096,379.716
,,,,847.368,88.0186,841.519,327.017
,,,,847.793,96.3074,841.942,188.681
,,,,848.219,251.141,842.365,17.9723
,,,,848.645,335.549,842.788,183.192
,,,,849.071,325.923,843.211,315.2
,,,,849.497,226.687,843.634,362.053
,,,,849.922,68.5462,844.056,312.464
,,,,850.348,105.278,844.479,180.522
,,,,850.774,245.987,844.902,14.2544
,,,,851.2,317.937,845.325,175.7
,,,,851.626,302.859,845.748,302.324
,,,,852.052,204.783,846.171,345.746
,,,,852.477,51.7347,846.594,295.704
,,,,852.903,113.12,847.017,167.781
,,,,853.329,243.264,847.439,10.2733
,,,,853.755,303.278,847.862,169.701
,,,,854.181,278.974,848.285,288.168
,,,,854.606,179.523,848.708,327.514
,,,,855.032,32.941,849.131,277.798
,,,,855.458,120.825,849.554,153.892
,,,,855.884,238.993,849.977,10.8426
,,,,856.31,288.861,850.4,166.67
,,,,856.735,257.343,850.822,275.134
,,,,857.161,154.465,851.245,307.367
,,,,857.587,12.5322,851.668,256.556
,,,,858.013,132.183,852.091,137.79
,,,,858.439,236.041,852.514,16.1302
,,,,858.865,272.528,852.937,163.09
,,,,859.29,232.894,853.36,262.939
,,,,859.716,128.778,853.783,289.039
,,,,860.142,14.9186,854.205,235.944
,,,,860.568,144.308,854.628,119.873
,,,,860.994,234.152,855.051,26.5255
,,,,861.419,257.104,855.474,162.036
,,,,861.845,207.965,855.897,251.204
,,,,862.271,101.714,856.32,270.347
,,,,862.697,36.2984,856.743,214.973
,,,,863.123,156.368,857.166,101.623
,,,,863.548,233.317,857.588,38.9437
,,,,863.974,242.241,858.011,164.321
,,,,864.4,183.034,858.434,242.164
,,,,864.826,74.3941,858.857,251.835
,,,,865.252,59.8214,859.28,192.19
,,,,865.678,169.58,859.703,81.2362
,,,,866.103,232.583,860.126,53.1152
,,,,866.529,228.669,860.549,167.469
,,,,866.955,159.065,860.971,234.326
,,,,867.381,47.2584,861.394,234.721
,,,,867.807,85.9846,861.817,169.822
,,,,868.232,185.582,862.24,60.3608
,,,,868.658,232.004,862.663,69.6222
,,,,869.084,212.819,863.086,173.035
,,,,869.51,133.96,863.509,227.875
,,,,869.936,25.6593,863.932,218.433
,,,,870.361,110.564,864.354,147.918
,,,,870.787,200.797,864.777,40.1557
,,,,871.213,234.284,865.2,87.684
,,,,871.639,199.932,865.623,181.15
,,,,872.065,108.913,866.046,223.826
,,,,872.491,26.5989,866.469,203.335
,,,,872.916,136.693,866.892,126.017
,,,,873.342,216.815,867.315,24.6296
,,,,873.768,236.229,867.737,107.368
,,,,874.194,187.658,868.16,191.845
,,,,874.62,85.2176,868.583,222.115
,,,,875.045,50.08,869.006,189.431
,,,,875.471,163.088,869.429,103.971
,,,,875.897,233.845,869.852,26.8433
,,,,876.323,239.243,870.275,127.667
,,,,876.749,176.299,870.698,203.415
,,,,877.174,62.6742,871.12,222.376
,,,,877.6,77.4591,871.543,178.049
,,,,878.026,191.155,871.966,83.8835
,,,,878.452,252.182,872.389,44.8686
,,,,878.878,242.685,872.812,150.132
,,,,879.304,164.542,873.235,217.511
,,,,879.729,39.9347,873.658,224.372
,,,,880.155,104.365,874.081,168.095
,,,,880.581,217.38,874.503,64.7413
,,,,881.007,271.05,874.926,66.383
,,,,881.433,248.908,875.349,172.935
,,,,881.858,155.12,875.772,233.729
,,,,882.284,19.5284,876.195,229.163
,,,,882.71,132.877,876.618,160.147
,,,,883.136,244.835,877.041,46.7319
,,,,883.562,289.684,877.464,88.7381
,,,,883.988,254.255,877.886,196.44
,,,,884.413,146.5,878.309,251.483
,,,,884.839,11.7566,878.732,236.453
,,,,885.265,159.877,879.155,154.307
,,,,885.691,272.075,879.578,29.7211
,,,,886.117,309.601,880.001,111.153
,,,,886.542,260.593,880.424,219.918
,,,,886.968,138.273,880.846,270.055
,,,,887.394,27.0859,881.269,245.465
,,,,887.82,186.108,881.692,151.549
,,,,888.246,298.042,882.115,15.8733
,,,,888.671,329.582,882.538,133.206
,,,,889.097,269.223,882.961,244.405
,,,,889.523,131.844,883.384,290.184
,,,,889.949,46.3687,883.807,256.098
,,,,890.375,212.618,884.229,150.205
,,,,890.801,324.246,884.652,7.02856
,,,,891.226,348.392,885.075,153.657
,,,,891.652,276.84,885.498,268.022
,,,,892.078,126.726,885.921,311.032
,,,,892.504,63.9831,886.344,268.97
,,,,892.93,237.482,886.767,151.647
,,,,893.355,350.06,887.19,12.5588
,,,,893.781,368.133,887.612,173.148
,,,,894.207,284.767,888.035,291.432
,,,,894.633,121.821,888.458,332.406
,,,,895.059,80.3583,888.881,283.33
,,,,895.484,261.178,889.304,155.426
,,,,895.91,374.2,889.727,20.7549
,,,,896.336,387.229,890.15,191.09
,,,,896.762,294.151,890.573,314.707
,,,,897.188,118.741,890.995,354.591
,,,,897.614,96.6205,891.418,298.633
,,,,898.039,284.231,891.841,160.664
,,,,898.465,397.631,892.264,27.8513
,,,,898.891,404.862,892.687,206.889
,,,,899.317,302.708,893.11,336.277
,,,,899.743,116.743,893.533,376.88
,,,,900.168,110.366,893.956,315.673
,,,,900.594,305.234,894.378,168.206
,,,,901.02,420.543,894.801,33.364
,,,,901.446,422.971,895.224,221.198
,,,,901.872,311.243,895.647,356.681
,,,,902.297,115.102,896.07,398.47
,,,,902.723,122.809,896.493,333.63
,,,,903.149,324.56,896.916,177.812
,,,,903.575,442.112,897.339,36.9211
,,,,904.001,440.42,897.761,233.387
,,,,904.427,319.86,898.184,376.157
,,,,904.852,114.175,898.607,420.097
,,,,905.278,134.316,899.03,351.803
,,,,905.704,342.005,899.453,188.547
,,,,906.13,461.622,899.876,38.6079
,,,,906.556,457.257,900.299,243.212
,,,,906.981,329.081,900.722,393.499
,,,,907.407,113.478,901.144,441.041
,,,,907.833,144.396,901.567,370.91
,,,,908.259,358.088,901.99,200.952
,,,,908.685,479.657,902.413,39.11
,,,,909.11,472.386,902.836,251.287
,,,,909.536,337.566,903.259,409.069
,,,,909.962,114.017,903.682,460.559
,,,,910.388,153.105,904.105,390.029
,,,,910.814,372.349,904.527,214.745
,,,,911.24,496.121,904.95,38.7601
,,,,911.665,486.728,905.373,257.004
,,,,912.091,345.917,905.796,422.874
,,,,912.517,115.254,906.219,478.97
,,,,912.943,160.916,906.642,408.843
,,,,913.369,385.287,907.065,229.469
,,,,913.794,510.719,907.488,37.8395
,,,,914.22,499.759,907.91,260.454
,,,,914.646,353.787,908.333,434.642
,,,,915.072,116.256,908.756,496.09
,,,,915.498,167.59,909.179,426.944
,,,,915.923,396.434,909.602,244.559
,,,,916.349,523.573,910.025,37.423
,,,,916.775,510.716,910.448,261.35
,,,,917.201,360.568,910.871,443.985
,,,,917.627,117.39,911.293,511.646
,,,,918.053,172.518,911.716,444.682
,,,,918.478,405.576,912.139,260.296
,,,,918.904,534.044,912.562,38.8916
,,,,919.33,520.317,912.985,260.229
,,,,919.756,367.073,913.408,451.199
,,,,920.182,118.987,913.831,525.294
,,,,920.607,176.695,914.254,461.504
,,,,921.033,413.091,914.676,275.96
,,,,921.459,542.833,915.099,42.6888
,,,,921.885,528.395,915.522,257.034
,,,,922.311,372.443,915.945,456.073
,,,,922.736,120.519,916.368,536.905
,,,,923.162,180.195,916.791,476.8
,,,,923.588,419.094,917.214,291.542
,,,,924.014,549.643,917.637,49.0014
,,,,924.44,534.519,918.059,251.769
,,,,924.866,376.202,918.482,458.284
,,,,925.291,121.771,918.905,546.173
,,,,925.717,182.287,919.328,490.851
,,,,926.143,423.322,919.751,306.906
,,,,926.569,554.227,920.174,57.4888
,,,,926.995,538.545,920.597,244.726
,,,,927.42,379.119,921.02,458.254
,,,,927.846,122.246,921.442,553.405
,,,,928.272,183.714,921.865,503.374
,,,,928.698,425.523,922.288,321.398
,,,,929.124,556.738,922.711,67.7175
,,,,929.549,540.623,923.134,236.113
,,,,929.975,380.241,923.557,456.062
,,,,930.401,122.903,923.98,558.229
,,,,930.827,184.14,924.403,513.737
,,,,931.253,426.317,924.825,334.983
,,,,931.679,558.13,925.248,78.9056
,,,,932.104,541.47,925.671,226.024
,,,,932.53,379.515,926.094,451.569
,,,,932.956,121.993,926.517,560.419
,,,,933.382,184.152,926.94,522.106
,,,,933.808,425.955,927.363,347.443
,,,,934.233,556.809,927.786,90.3048
,,,,934.659,539.251,928.208,214.851
,,,,935.085,377.765,928.631,444.851
,,,,935.511,120.427,929.054,560.18
,,,,935.937,183.899,929.477,528.19
,,,,936.362,423.717,929.9,358.24
,,,,936.788,553.416,930.323,102.068
,,,,937.214,535.431,930.746,202.648
,,,,937.64,373.799,931.168,436.328
,,,,938.066,118.188,931.591,557.574
,,,,938.492,182.952,932.014,532.253
,,,,938.917,420.61,932.437,367.698
,,,,939.343,548.116,932.86,113.389
,,,,939.769,529.449,933.283,190.313
,,,,940.195,368.466,933.706,426.32
,,,,940.621,114.939,934.129,552.356
,,,,941.046,182.071,934.551,533.433
,,,,941.472,416.372,934.974,375.18
,,,,941.898,541.229,935.397,124.033
,,,,942.324,520.785,935.82,177.207
,,,,942.75,361.356,936.243,414.627
,,,,943.175,111.032,936.666,545.179
,,,,943.601,181.466,937.089,532.336
,,,,944.027,410.873,937.512,380.385
,,,,944.453,532.153,937.934,133.703
,,,,944.879,510.344,938.357,163.967
,,,,945.305,352.222,938.78,401.785
,,,,945.73,106.014,939.203,535.873
,,,,946.156,180.511,939.626,528.825
,,,,946.582,404.811,940.049,383.589
,,,,947.008,520.916,940.472,142.174
,,,,947.434,497.773,940.895,151.082
,,,,947.859,341.83,941.317,388.083
,,,,948.285,99.5868,941.74,524.67
,,,,948.711,179.746,942.163,522.911
,,,,949.137,397.568,942.586,384.529
,,,,949.563,508.704,943.009,149.03
,,,,949.988,483.232,943.432,138.628
,,,,950.414,329.163,943.855,373.392
,,,,950.84,91.95,944.278,511.669
,,,,951.266,179.431,944.7,514.809
,,,,951.692,389.545,945.123,383.014
,,,,952.118,494.959,945.546,154.244
,,,,952.543,466.849,945.969,126.57
,,,,952.969,314.249,946.392,358.229
,,,,953.395,82.9757,946.815,497.166
,,,,953.821,179.364,947.238,504.342
,,,,954.247,381.425,947.661,379.175
,,,,954.672,479.6,948.083,157.549
,,,,955.098,448.451,948.506,115.377
,,,,955.524,297.813,948.929,342.764
,,,,955.95,72.16,949.352,481.338
,,,,956.376,179.851,949.775,491.75
,,,,956.802,372.531,950.198,372.734
,,,,957.227,463.221,950.621,158.854
,,,,957.653,428.613,951.044,105.276
,,,,958.079,279.101,951.466,327.376
,,,,958.505,59.9904,951.889,464.169
,,,,958.931,181.147,952.312,477.048
,,,,959.356,363.662,952.735,363.895
,,,,959.782,445.938,953.158,157.961
,,,,960.208,406.702,953.581,96.4251
,,,,960.634,258.588,954.004,312.365
,,,,961.06,46.162,954.427,446.169
,,,,961.485,183.511,954.849,460.243
,,,,961.911,354.631,955.272,352.761
,,,,962.337,427.501,955.695,154.696
,,,,962.763,383.427,956.118,89.3851
,,,,963.189,236.447,956.541,297.876
,,,,963.615,30.743,956.964,427.423
,,,,964.04,186.892,957.387,441.877
,,,,964.466,345.78,957.81,339.142
,,,,964.892,408.546,958.232,148.963
,,,,965.318,358.656,958.655,84.1356
,,,,965.744,212.345,959.078,284.495
,,,,966.169,15.1649,959.501,408.347
,,,,966.595,191.464,959.924,422.039
,,,,967.021,337.611,960.347,323.227
,,,,967.447,388.633,960.77,140.552
,,,,967.873,332.795,961.193,81.0143
,,,,968.298,187.237,961.615,272.32
,,,,968.724,9.97935,962.038,389.384
,,,,969.15,197.31,962.461,400.965
,,,,969.576,329.558,962.884,305.26
,,,,970.002,368.733,963.307,129.642
,,,,970.428,306.058,963.73,80.1633
,,,,970.853,160.498,964.153,261.709
,,,,971.279,27.3811,964.576,371.046
,,,,971.705,204.214,964.998,379.149
,,,,972.131,321.873,965.421,285.178
,,,,972.557,348.818,965.844,116.477
,,,,972.982,278.45,966.267,81.873
,,,,973.408,132.297,966.69,253.108
,,,,973.834,48.1256,967.113,353.406
,,,,974.26,212.588,967.536,356.773
,,,,974.686,315.1,967.959,263.721
,,,,975.111,328.476,968.381,101.056
,,,,975.537,250.406,968.804,86.4819
,,,,975.963,103.233,969.227,246.426
,,,,976.389,70.9381,969.65,336.854
,,,,976.815,221.841,970.073,334.374
,,,,977.241,309.112,970.496,240.935
,,,,977.666,308.524,970.919,83.5104
,,,,978.092,221.461,971.342,93.8045
,,,,978.518,73.6336,971.764,241.974
,,,,978.944,94.7812,972.187,321.595
,,,,979.37,232.611,972.61,312.081
,,,,979.795,304.061,973.033,217.111
,,,,980.221,288.688,973.456,64.384
,,,,980.647,192.113,973.879,103.705
,,,,981.073,44.4219,974.302,239.897
,,,,981.499,119.955,974.725,307.976
,,,,981.924,244.869,975.147,290.102
,,,,982.35,299.594,975.57,192.639
,,,,982.776,269.233,975.993,44.1861
,,,,983.202,162.923,976.416,116.216
,,,,983.628,20.6164,976.839,240.177
,,,,984.054,146.093,977.262,296.04
,,,,984.479,257.88,977.685,268.884
,,,,984.905,296.505,978.108,167.522
,,,,985.331,250.349,978.53,25.1723
,,,,985.757,133.439,978.953,131.131
,,,,986.183,30.9777,979.376,243.013
,,,,986.608,173.167,979.799,285.966
,,,,987.034,272.467,980.222,248.507
,,,,987.46,294.314,980.645,142.401
,,,,987.886,232.145,981.068,19.3112
,,,,988.312,104.543,981.491,148.31
,,,,988.737,60.3759,981.913,248.327
,,,,989.163,201.333,982.336,277.882
,,,,989.589,287.886,982.759,229.35
,,,,990.015,293.257,983.182,117.547
,,,,990.441,214.894,983.605,36.8414
,,,,990.867,75.9333,984.028,167.613
,,,,991.292,92.4105,984.451,255.898
,,,,991.718,229.881,984.873,272.18
,,,,992.144,304.503,985.296,211.808
,,,,992.57,293.299,985.719,92.9878
,,,,992.996,198.477,986.142,60.9676
,,,,993.421,48.2784,986.565,188.724
,,,,993.847,124.752,986.988,266.121
,,,,994.273,258.955,987.411,268.866
,,,,994.699,322.063,987.834,196.004
,,,,995.125,294.619,988.256,69.3591
,,,,995.55,183.009,988.679,86.9847
,,,,995.976,23.4989,989.102,211.43
,,,,996.402,157.176,989.525,278.772
,,,,996.828,288.247,989.948,268.181
,,,,997.254,340.566,990.371,182.064
,,,,997.68,296.929,990.794,47.0915
,,,,998.105,168.591,991.217,113.429
,,,,998.531,16.8503,991.639,235.534
,,,,998.957,189.245,992.062,293.698
,,,,999.383,318.017,992.485,270.084
,,,,999.809,359.387,992.908,170.309
,,,,1000.23,300.192,993.331,27.6134
,,,,1000.66,155.769,993.754,139.883
,,,,1001.09,37.2954,994.177,260.666
,,,,1001.51,220.987,994.6,310.802
,,,,1001.94,347.3,995.022,274.589
,,,,1002.36,378.753,995.445,160.954
,,,,1002.79,304.784,995.868,16.4156
,,,,1003.22,143.951,996.291,166.037
,,,,1003.64,60.9967,996.714,286.617
,,,,1004.07,251.628,997.137,329.757
,,,,1004.49,376.591,997.56,281.579
,,,,1004.92,398.678,997.983,154.107
,,,,1005.34,309.835,998.405,23.3141
,,,,1005.77,133.743,998.828,191.461
,,,,1006.2,83.9801,999.251,313.044
,,,,1006.62,281.744,999.674,350.251
,,,,1007.05,405.314,1000.1,290.908
,,,,1007.47,418.622,1000.52,149.898
,,,,1007.9,316.066,1000.94,37.1369
,,,,1008.32,124.862,1001.37,215.897
,,,,1008.75,105.893,1001.79,339.543
,,,,1009.18,310.782,1002.21,372
,,,,1009.6,433.419,1002.63,302.502
,,,,1010.03,438.6,1003.06,148.282
,,,,1010.45,323.352,1003.48,50.6108
,,,,1010.88,117.268,1003.9,239
,,,,1011.31,126.606,1004.33,365.824
,,,,1011.73,338.387,1004.75,394.834
,,,,1012.16,460.861,1005.17,316.133
,,,,1012.58,458.676,1005.59,149.306
,,,,1013.01,331.088,1006.02,62.3936
,,,,1013.43,111.422,1006.44,260.524
,,,,1013.86,146.086,1006.86,391.691
,,,,1014.29,364.501,1007.29,418.434
,,,,1014.71,487.189,1007.71,331.647
,,,,1015.14,478.879,1008.13,152.857
,,,,1015.56,339.468,1008.55,72.0281
,,,,1015.99,106.549,1008.98,280.288
,,,,1016.42,163.716,1009.4,416.783
,,,,1016.84,389.284,1009.82,442.611
,,,,1017.27,512.515,1010.25,348.773
,,,,1017.69,498.437,1010.67,158.932
,,,,1018.12,348.264,1011.09,79.376
,,,,1018.54,102.857,1011.51,298.077
,,,,1018.97,179.775,1011.94,440.912
,,,,1019.4,412.192,1012.36,466.959
,,,,1019.82,536.692,1012.78,367.341
,,,,1020.25,517.018,1013.21,167.415
,,,,1020.67,357.147,1013.63,84.3579
,,,,1021.1,100.696,1014.05,313.733
,,,,1021.53,194.098,1014.47,463.61
,,,,1021.95,433.101,1014.9,491.263
,,,,1022.38,559.197,1015.32,387.201
,,,,1022.8,535,1015.74,178.017
,,,,1023.23,365.953,1016.17,86.9766
,,,,1023.65,99.9413,1016.59,326.922
,,,,1024.08,206.641,1017.01,484.832
,,,,1024.51,452.658,1017.43,515.126
,,,,1024.93,579.762,1017.86,407.853
,,,,1025.36,551.743,1018.28,190.633
,,,,1025.78,375.278,1018.7,87.2245
,,,,1026.21,99.683,1019.13,337.63
,,,,1026.63,218.018,1019.55,504.057
,,,,1027.06,469.679,1019.97,538.16
,,,,1027.49,598.731,1020.39,429.039
,,,,1027.91,567.746,1020.82,204.936
,,,,1028.34,383.737,1021.24,85.2726
,,,,1028.76,100.192,1021.66,345.543
,,,,1029.19,227.395,1022.09,521.033
,,,,1029.62,485.165,1022.51,560.109
,,,,1030.04,615.78,1022.93,450.395
,,,,1030.47,582.04,1023.36,220.68
,,,,1030.89,392.09,1023.78,81.0304
,,,,1031.32,101.084,1024.2,350.802
,,,,1031.74,235.692,1024.62,535.779
,,,,1032.17,498.594,1025.05,580.463
,,,,1032.6,630.844,1025.47,471.589
,,,,1033.02,594.897,1025.89,237.742
,,,,1033.45,399.615,1026.32,75.2754
,,,,1033.87,102.025,1026.74,353.468
,,,,1034.3,242.6,1027.16,547.82
,,,,1034.73,509.894,1027.58,599.117
,,,,1035.15,643.866,1028.01,492.422
,,,,1035.58,606.202,1028.43,255.353
,,,,1036,406.2,1028.85,68.3658
,,,,1036.43,103.228,1029.28,353.4
,,,,1036.85,247.963,1029.7,557.309
,,,,1037.28,519.428,1030.12,615.933
,,,,1037.71,654.862,1030.54,512.205
,,,,1038.13,615.829,1030.97,273.315
,,,,1038.56,411.917,1031.39,60.9482
,,,,1038.98,104.292,1031.81,350.959
,,,,1039.41,252.23,1032.24,564.254
,,,,1039.84,527.286,1032.66,630.521
,,,,1040.26,663.82,1033.08,530.782
,,,,1040.69,623.34,1033.5,291.305
,,,,1041.11,416.613,1033.93,53.9522
,,,,1041.54,105.177,1034.35,346.264
,,,,1041.96,255.494,1034.77,568.537
,,,,1042.39,533.041,1035.2,642.764
,,,,1042.82,670.369,1035.62,547.918
,,,,1043.24,628.782,1036.04,309.174
,,,,1043.67,420.113,1036.46,48.7541
,,,,1044.09,106.141,1036.89,339.456
,,,,1044.52,257.697,1037.31,570.265
,,,,1044.94,536.531,1037.73,652.661
,,,,1045.37,674.429,1038.16,563.646
,,,,1045.8,632.607,1038.58,326.618
,,,,1046.22,422.162,1039,46.9425
,,,,1046.65,106.711,1039.42,330.632
,,,,1047.07,258.347,1039.85,569.624
,,,,1047.5,538.055,1040.27,660.342
,,,,1047.93,676.231,1040.69,577.496
,,,,1048.35,633.879,1041.12,343.287
,,,,1048.78,423.062,1041.54,49.5446
,,,,1049.2,107.598,1041.96,320.272
,,,,1049.63,257.843,1042.38,566.585
,,,,1050.05,537.671,1042.81,665.316
,,,,1050.48,675.428,1043.23,589.393
,,,,1050.91,633.22,1043.65,359.204
,,,,1051.33,423.09,1044.08,56.6388
,,,,1051.76,107.964,1044.5,308.246
,,,,1052.18,256.599,1044.92,560.956
,,,,1052.61,535.253,1045.34,667.7
,,,,1053.04,672.279,1045.77,599.355
,,,,1053.46,630.361,1046.19,374.035
,,,,1053.89,421.16,1046.61,66.914
,,,,1054.31,107.74,1047.04,294.46
,,,,1054.74,254.494,1047.46,552.914
,,,,1055.16,530.743,1047.88,667.532
,,,,1055.59,666.777,1048.3,606.95
,,,,1056.02,624.993,1048.73,387.667
,,,,1056.44,417.234,1049.15,79.3399
,,,,1056.87,107.083,1049.57,279.349
,,,,1057.29,251.568,1050,542.515
,,,,1057.72,524.623,1050.42,664.593
,,,,1058.14,658.732,1050.84,612.274
,,,,1058.57,616.766,1051.26,399.899
,,,,1059,411.432,1051.69,92.8407
,,,,1059.42,104.957,1052.11,263.116
,,,,1059.85,248.392,1052.53,529.927
,,,,1060.27,516.766,1052.96,658.881
,,,,1060.7,647.77,1053.38,614.888
,,,,1061.13,605.459,1053.8,410.224
,,,,1061.55,402.797,1054.22,106.656
,,,,1061.98,101.706,1054.65,245.91
,,,,1062.4,244.556,1055.07,515.17
,,,,1062.83,506.931,1055.49,650.23
,,,,1063.25,633.687,1055.92,614.533
,,,,1063.68,591.351,1056.34,418.475
,,,,1064.11,392.038,1056.76,119.983
,,,,1064.53,96.8666,1057.18,228.276
,,,,1064.96,240.258,1057.61,498.23
,,,,1065.38,495.151,1058.03,638.605
,,,,1065.81,617.53,1058.45,611.158
,,,,1066.24,573.966,1058.88,423.913
,,,,1066.66,378.434,1059.3,132.199
,,,,1067.09,91.2503,1059.72,210.123
,,,,1067.51,235.881,1060.15,479.617
,,,,1067.94,481.898,1060.57,623.991
,,,,1068.36,598.313,1060.99,604.086
,,,,1068.79,553.739,1061.41,426.453
,,,,1069.22,362.634,1061.84,142.84
,,,,1069.64,84.5484,1062.26,192.039
,,,,1070.07,231.094,1062.68,459.18
,,,,1070.49,467.136,1063.11,606.357
,,,,1070.92,576.649,1063.53,593.53
,,,,1071.35,531.409,1063.95,425.858
,,,,1071.77,345.491,1064.37,151.687
,,,,1072.2,76.9526,1064.8,174.44
,,,,1072.62,226.035,1065.22,437.382
,,,,1073.05,451.238,1065.64,585.874
,,,,1073.47,554.018,1066.07,579.774
,,,,1073.9,508.033,1066.49,421.877
,,,,1074.33,327.327,1066.91,158.138
,,,,1074.75,68.2987,1067.33,157.335
,,,,1075.18,221.7,1067.76,414.586
,,,,1075.6,435.871,1068.18,563.213
,,,,1076.03,531.935,1068.6,562.514
,,,,1076.45,484.234,1069.03,414.669
,,,,1076.88,307.579,1069.45,162.485
,,,,1077.31,57.65,1069.87,141.259
,,,,1077.73,219.726,1070.29,391.318
,,,,1078.16,422.955,1070.72,538.474
,,,,1078.58,510.611,1071.14,542.631
,,,,1079.01,458.885,1071.56,404.591
,,,,1079.44,284.518,1071.99,164.492
,,,,1079.86,43.8534,1072.41,126.459
,,,,1080.29,221.285,1072.83,368.199
,,,,1080.71,411.623,1073.25,512.859
,,,,1081.14,487.859,1073.68,520.821
,,,,1081.56,430.476,1074.1,392.172
,,,,1081.99,257.951,1074.52,164.023
,,,,1082.42,28.3409,1074.95,113.679
,,,,1082.84,224.685,1075.37,346.559
,,,,1083.27,399.803,1075.79,487.474
,,,,1083.69,463.104,1076.21,498.148
,,,,1084.12,399.935,1076.64,377.386
,,,,1084.55,229.494,1077.06,159.996
,,,,1084.97,18.3323,1077.48,104.193
,,,,1085.4,228.634,1077.91,327.645
,,,,1085.82,387.963,1078.33,463.424
,,,,1086.25,438.993,1078.75,474.269
,,,,1086.67,369.316,1079.17,359.083
,,,,1087.1,199.565,1079.6,151.5
,,,,1087.53,26.6059,1080.02,99.0264
,,,,1087.95,234.615,1080.44,311.813
,,,,1088.38,378.153,1080.87,439.794
,,,,1088.8,415.684,1081.29,448.245
,,,,1089.23,337.457,1081.71,336.893
,,,,1089.66,167.609,1082.13,138.514
,,,,1090.08,46.5595,1082.56,97.4215
,,,,1090.51,242.963,1082.98,298.022
,,,,1090.93,369.66,1083.4,416.23
,,,,1091.36,391.813,1083.83,420.441
,,,,1091.78,304.863,1084.25,311.961
,,,,1092.21,135.014,1084.67,122.546
,,,,1092.64,70.27,1085.09,98.8076
,,,,1093.06,252.617,1085.52,286.424
,,,,1093.49,362.058,1085.94,393.69
,,,,1093.91,369.013,1086.36,392.646
,,,,1094.34,272.989,1086.79,285.804
,,,,1094.76,101.946,1087.21,103.871
,,,,1095.19,95.7477,1087.63,104.036
,,,,1095.62,263.915,1088.05,278.087
,,,,1096.04,356.668,1088.48,373.405
,,,,1096.47,348.18,1088.9,365.4
,,,,1096.89,241.755,1089.32,257.925
,,,,1097.32,68.4752,1089.75,82.0468
,,,,1097.75,122.986,1090.17,113.03
,,,,1098.17,278.258,1090.59,273.037
,,,,1098.6,353.792,1091.01,355.315
,,,,1099.02,328.851,1091.44,338.488
,,,,1099.45,210.788,1091.86,228.876
,,,,1099.87,33.7807,1092.28,58.3279
,,,,1100.3,152.939,1092.71,125.215
