,,,,,,835.871,398.399,830.102,238.879,835.871,526.114,,
,,,,,,836.296,413.782,830.524,388.913,836.296,514.953,,
,,,,,,836.722,317.819,830.947,435.96,836.722,365.412,,
,,,,,,837.148,138.882,831.37,367.84,837.148,119.522,,
,,,,,,837.574,80.433,831.793,204.114,837.574,161.523,,
,,,,,,838,269.107,832.216,32.6747,838,396.243,,
,,,,,,838.426,385.564,832.639,226.417,838.426,525.762,,
,,,,,,838.851,398.298,833.062,374.576,838.851,516.185,,
,,,,,,839.277,304.179,833.485,423.25,839.277,370.531,,
,,,,,,839.703,129.42,833.907,360.433,839.703,125.986,,
,,,,,,840.129,82.6584,834.33,203.827,840.129,156.75,,
,,,,,,840.555,265.023,834.753,27.5255,840.555,394.149,,
,,,,,,840.98,374.804,835.176,214.244,840.98,527.499,,
,,,,,,841.406,381.712,835.599,360.427,841.406,518.367,,
,,,,,,841.832,286.127,836.022,410.262,841.832,370.879,,
,,,,,,842.258,116.121,836.445,351.316,842.258,127.558,,
,,,,,,842.684,85.9595,836.868,200.601,842.684,152.8,,
,,,,,,843.109,257.928,837.29,23.9078,843.109,387.456,,
,,,,,,843.535,360.196,837.713,202.984,843.535,520.76,,
,,,,,,843.961,364.884,838.136,345.185,843.961,517.445,,
,,,,,,844.387,270.572,838.559,394.771,844.387,375.324,,
,,,,,,844.813,104.095,838.982,339.963,844.813,133.073,,
,,,,,,845.239,91.1381,839.405,196.371,845.239,148.485,,
,,,,,,845.664,256.025,839.828,21.0074,845.664,384.882,,
,,,,,,846.09,348.076,840.251,192.334,846.09,517.717,,
,,,,,,846.516,344.892,840.673,330.784,846.516,511.66,,
,,,,,,846.942,249.381,841.096,379.716,846.942,371.536,,
,,,,,,847.368,88.0186,841.519,327.017,847.368,135.344,,
,,,,,,847.793,96.3074,841.942,188.681,847.793,142.05,,
,,,,,,848.219,251.141,842.365,17.9723,848.219,377.054,,
,,,,,,848.645,335.549,842.788,183.192,848.645,511.162,,
,,,,,,849.071,325.923,843.211,315.2,849.071,507.34,,
,,,,,,849.497,226.687,843.634,362.053,849.497,366.753,,
,,,,,,849.922,68.5462,844.056,312.464,849.922,131.806,,
,,,,,,850.348,105.278,844.479,180.522,850.348,138.633,,
,,,,,,850.774,245.987,844.902,14.2544,850.774,366.164,,
,,,,,,851.2,317.937,845.325,175.7,851.2,496.096,,
,,,,,,851.626,302.859,845.748,302.324,851.626,494.676,,
,,,,,,852.052,204.783,846.171,345.746,852.052,362.566,,
,,,,,,852.477,51.7347,846.594,295.704,852.477,134.45,,
,,,,,,852.903,113.12,847.017,167.781,852.903,132.095,,
,,,,,,853.329,243.264,847.439,10.2733,853.329,355.257,,
,,,,,,853.755,303.278,847.862,169.701,853.755,482.527,,
,,,,,,854.181,278.974,848.285,288.168,854.181,481.022,,
,,,,,,854.606,179.523,848.708,327.514,854.606,353.109,,
,,,,,,855.032,32.941,849.131,277.798,855.032,135.236,,
,,,,,,855.458,120.825,849.554,153.892,855.458,121.757,,
,,,,,,855.884,238.993,849.977,10.8426,855.884,341.07,,
,,,,,,856.31,288.861,850.4,166.67,856.31,468.309,,
,,,,,,856.735,257.343,850.822,275.134,856.735,468.82,,
,,,,,,857.161,154.465,851.245,307.367,857.161,344.71,,
,,,,,,857.587,12.5322,851.668,256.556,857.587,131.934,,
,,,,,,858.013,132.183,852.091,137.79,858.013,115.597,,
,,,,,,858.439,236.041,852.514,16.1302,858.439,325.279,,
,,,,,,858.865,272.528,852.937,163.09,858.865,449.543,,
,,,,,,859.29,232.894,853.36,262.939,859.29,452.882,,
,,,,,,859.716,128.778,853.783,289.039,859.716,335.737,,
,,,,,,860.142,14.9186,854.205,235.944,860.142,130.868,,
,,,,,,860.568,144.308,854.628,119.873,860.568,110.892,,
,,,,,,860.994,234.152,855.051,26.5255,860.994,312.347,,
,,,,,,861.419,257.104,855.474,162.036,861.419,429.441,,
,,,,,,861.845,207.965,855.897,251.204,861.845,433.069,,
,,,,,,862.271,101.714,856.32,270.347,862.271,322.188,,
,,,,,,862.697,36.2984,856.743,214.973,862.697,127.903,,
,,,,,,863.123,156.368,857.166,101.623,863.123,103.408,,
,,,,,,863.548,233.317,857.588,38.9437,863.548,298.16,,
,,,,,,863.974,242.241,858.011,164.321,863.974,410.29,,
,,,,,,864.4,183.034,858.434,242.164,864.4,411.687,,
,,,,,,864.826,74.3941,858.857,251.835,864.826,305.588,,
,,,,,,865.252,59.8214,859.28,192.19,865.252,121.733,,
,,,,,,865.678,169.58,859.703,81.2362,865.678,96.7279,,
,,,,,,866.103,232.583,860.126,53.1152,866.103,280.858,,
,,,,,,866.529,228.669,860.549,167.469,866.529,389.013,,
,,,,,,866.955,159.065,860.971,234.326,866.955,390.576,,
,,,,,,867.381,47.2584,861.394,234.721,867.381,287.805,,
,,,,,,867.807,85.9846,861.817,169.822,867.807,113.327,,
,,,,,,868.232,185.582,862.24,60.3608,868.232,92.8468,,
,,,,,,868.658,232.004,862.663,69.6222,868.658,264.52,,
,,,,,,869.084,212.819,863.086,173.035,869.084,364.05,,
,,,,,,869.51,133.96,863.509,227.875,869.51,365.377,,
,,,,,,869.936,25.6593,863.932,218.433,869.936,269.38,,
,,,,,,870.361,110.564,864.354,147.918,870.361,104.795,,
,,,,,,870.787,200.797,864.777,40.1557,870.787,89.1358,,
,,,,,,871.213,234.284,865.2,87.684,871.213,248.839,,
,,,,,,871.639,199.932,865.623,181.15,871.639,339.836,,
,,,,,,872.065,108.913,866.046,223.826,872.065,338.749,,
,,,,,,872.491,26.5989,866.469,203.335,872.491,247.617,,
,,,,,,872.916,136.693,866.892,126.017,872.916,93.8263,,
,,,,,,873.342,216.815,867.315,24.6296,873.342,86.4395,,
,,,,,,873.768,236.229,867.737,107.368,873.768,232.912,,
,,,,,,874.194,187.658,868.16,191.845,874.194,314.615,,
,,,,,,874.62,85.2176,868.583,222.115,874.62,310.419,,
,,,,,,875.045,50.08,869.006,189.431,875.045,223.632,,
,,,,,,875.471,163.088,869.429,103.971,875.471,81.3143,,
,,,,,,875.897,233.845,869.852,26.8433,875.897,84.5999,,
,,,,,,876.323,239.243,870.275,127.667,876.323,217.695,,
,,,,,,876.749,176.299,870.698,203.415,876.749,289.273,,
,,,,,,877.174,62.6742,871.12,222.376,877.174,280.643,,
,,,,,,877.6,77.4591,871.543,178.049,877.6,197.378,,
,,,,,,878.026,191.155,871.966,83.8835,878.026,65.9049,,
,,,,,,878.452,252.182,872.389,44.8686,878.452,84.6051,,
,,,,,,878.878,242.685,872.812,150.132,878.878,201.744,,
,,,,,,879.304,164.542,873.235,217.511,879.304,261.936,,
,,,,,,879.729,39.9347,873.658,224.372,879.729,249.894,,
,,,,,,880.155,104.365,874.081,168.095,880.155,170.72,,
,,,,,,880.581,217.38,874.503,64.7413,880.581,50.1035,,
,,,,,,881.007,271.05,874.926,66.383,881.007,86.2458,,
,,,,,,881.433,248.908,875.349,172.935,881.433,187.88,,
,,,,,,881.858,155.12,875.772,233.729,881.858,235.566,,
,,,,,,882.284,19.5284,876.195,229.163,882.284,217.526,,
,,,,,,882.71,132.877,876.618,160.147,882.71,140.826,,
,,,,,,883.136,244.835,877.041,46.7319,883.136,32.4667,,
,,,,,,883.562,289.684,877.464,88.7381,883.562,88.3386,,
,,,,,,883.988,254.255,877.886,196.44,883.988,173.655,,
,,,,,,884.413,146.5,878.309,251.483,884.413,208.967,,
,,,,,,884.839,11.7566,878.732,236.453,884.839,185.073,,
,,,,,,885.265,159.877,879.155,154.307,885.265,110.765,,
,,,,,,885.691,272.075,879.578,29.7211,885.691,17.7669,,
,,,,,,886.117,309.601,880.001,111.153,886.117,93.9491,,
,,,,,,886.542,260.593,880.424,219.918,886.542,161.928,,
,,,,,,886.968,138.273,880.846,270.055,886.968,181.444,,
,,,,,,887.394,27.0859,881.269,245.465,887.394,150.14,,
,,,,,,887.82,186.108,881.692,151.549,887.82,78.8325,,
,,,,,,888.246,298.042,882.115,15.8733,888.246,21.2286,,
,,,,,,888.671,329.582,882.538,133.206,888.671,99.5567,,
,,,,,,889.097,269.223,882.961,244.405,889.097,150.625,,
,,,,,,889.523,131.844,883.384,290.184,889.523,155.888,,
,,,,,,889.949,46.3687,883.807,256.098,889.949,116.208,,
,,,,,,890.375,212.618,884.229,150.205,890.375,45.9002,,
,,,,,,890.801,324.246,884.652,7.02856,890.801,41.8134,,
,,,,,,891.226,348.392,885.075,153.657,891.226,106.925,,
,,,,,,891.652,276.84,885.498,268.022,891.652,139.739,,
,,,,,,892.078,126.726,885.921,311.032,892.078,130.186,,
,,,,,,892.504,63.9831,886.344,268.97,892.504,82.4039,,
,,,,,,892.93,237.482,886.767,151.647,892.93,18.3717,,
,,,,,,893.355,350.06,887.19,12.5588,893.355,66.3573,,
,,,,,,893.781,368.133,887.612,173.148,893.781,116.974,,
,,,,,,894.207,284.767,888.035,291.432,894.207,131.486,,
,,,,,,894.633,121.821,888.458,332.406,894.633,105.063,,
,,,,,,895.059,80.3583,888.881,283.33,895.059,47.6154,,
,,,,,,895.484,261.178,889.304,155.426,895.484,31.2525,,
,,,,,,895.91,374.2,889.727,20.7549,895.91,91.7822,,
,,,,,,896.336,387.229,890.15,191.09,896.336,127.846,,
,,,,,,896.762,294.151,890.573,314.707,896.762,124.378,,
,,,,,,897.188,118.741,890.995,354.591,897.188,81.9358,,
,,,,,,897.614,96.6205,891.418,298.633,897.614,18.7283,,
,,,,,,898.039,284.231,891.841,160.664,898.039,65.5076,,
,,,,,,898.465,397.631,892.264,27.8513,898.465,119.958,,
,,,,,,898.891,404.862,892.687,206.889,898.891,139.984,,
,,,,,,899.317,302.708,893.11,336.277,899.317,118.156,,
,,,,,,899.743,116.743,893.533,376.88,899.743,59.3387,,
,,,,,,900.168,110.366,893.956,315.673,900.168,27.4999,,
,,,,,,900.594,305.234,894.378,168.206,900.594,100.933,,
,,,,,,901.02,420.543,894.801,33.364,901.02,149.265,,
,,,,,,901.446,422.971,895.224,221.198,901.446,154.371,,
,,,,,,901.872,311.243,895.647,356.681,901.872,113.615,,
,,,,,,902.297,115.102,896.07,398.47,902.297,37.9633,,
,,,,,,902.723,122.809,896.493,333.63,902.723,58.1079,,
,,,,,,903.149,324.56,896.916,177.812,903.149,136.957,,
,,,,,,903.575,442.112,897.339,36.9211,903.575,178.688,,
,,,,,,904.001,440.42,897.761,233.387,904.001,170.484,,
,,,,,,904.427,319.86,898.184,376.157,904.427,111.285,,
,,,,,,904.852,114.175,898.607,420.097,904.852,18.8541,,
,,,,,,905.278,134.316,899.03,351.803,905.278,89.7131,,
,,,,,,905.704,342.005,899.453,188.547,905.704,173.177,,
,,,,,,906.13,461.622,899.876,38.6079,906.13,209.652,,
,,,,,,906.556,457.257,900.299,243.212,906.556,187.461,,
,,,,,,906.981,329.081,900.722,393.499,906.981,110.415,,
,,,,,,907.407,113.478,901.144,441.041,907.407,8.77644,,
,,,,,,907.833,144.396,901.567,370.91,907.833,120.724,,
,,,,,,908.259,358.088,901.99,200.952,908.259,209.371,,
,,,,,,908.685,479.657,902.413,39.11,908.685,241.342,,
,,,,,,909.11,472.386,902.836,251.287,909.11,205.775,,
,,,,,,909.536,337.566,903.259,409.069,909.536,110.814,,
,,,,,,909.962,114.017,903.682,460.559,909.962,20.6414,,
,,,,,,910.388,153.105,904.105,390.029,910.388,150.193,,
,,,,,,910.814,372.349,904.527,214.745,910.814,244.759,,
,,,,,,911.24,496.121,904.95,38.7601,911.24,272.93,,
,,,,,,911.665,486.728,905.373,257.004,911.665,225.557,,
,,,,,,912.091,345.917,905.796,422.874,912.091,113.417,,
,,,,,,912.517,115.254,906.219,478.97,912.517,35.5746,,
,,,,,,912.943,160.916,906.642,408.843,912.943,178.806,,
,,,,,,913.369,385.287,907.065,229.469,913.369,278.709,,
,,,,,,913.794,510.719,907.488,37.8395,913.794,305.034,,
,,,,,,914.22,499.759,907.91,260.454,914.22,246.157,,
,,,,,,914.646,353.787,908.333,434.642,914.646,116.687,,
,,,,,,915.072,116.256,908.756,496.09,915.072,48.3534,,
,,,,,,915.498,167.59,909.179,426.944,915.498,205.48,,
,,,,,,915.923,396.434,909.602,244.559,915.923,312.374,,
,,,,,,916.349,523.573,910.025,37.423,916.349,336.152,,
,,,,,,916.775,510.716,910.448,261.35,916.775,267.419,,
,,,,,,917.201,360.568,910.871,443.985,917.201,122.788,,
,,,,,,917.627,117.39,911.293,511.646,917.627,60.0856,,
,,,,,,918.053,172.518,911.716,444.682,918.053,230.81,,
,,,,,,918.478,405.576,912.139,260.296,918.478,344.381,,
,,,,,,918.904,534.044,912.562,38.8916,918.904,367.077,,
,,,,,,919.33,520.317,912.985,260.229,919.33,289.181,,
,,,,,,919.756,367.073,913.408,451.199,919.756,130.061,,
,,,,,,920.182,118.987,913.831,525.294,920.182,69.6349,,
,,,,,,920.607,176.695,914.254,461.504,920.607,254.542,,
,,,,,,921.033,413.091,914.676,275.96,921.033,374.96,,
,,,,,,921.459,542.833,915.099,42.6888,921.459,397.473,,
,,,,,,921.885,528.395,915.522,257.034,921.885,311.144,,
,,,,,,922.311,372.443,915.945,456.073,922.311,137.728,,
,,,,,,922.736,120.519,916.368,536.905,922.736,76.5205,,
,,,,,,923.162,180.195,916.791,476.8,923.162,275.508,,
,,,,,,923.588,419.094,917.214,291.542,923.588,404.994,,
,,,,,,924.014,549.643,917.637,49.0014,924.014,426.516,,
,,,,,,924.44,534.519,918.059,251.769,924.44,332.896,,
,,,,,,924.866,376.202,918.482,458.284,924.866,147.687,,
,,,,,,925.291,121.771,918.905,546.173,925.291,82.4283,,
,,,,,,925.717,182.287,919.328,490.851,925.717,294.718,,
,,,,,,926.143,423.322,919.751,306.906,926.143,432.007,,
,,,,,,926.569,554.227,920.174,57.4888,926.569,455.018,,
,,,,,,926.995,538.545,920.597,244.726,926.995,354.995,,
,,,,,,927.42,379.119,921.02,458.254,927.42,157.916,,
,,,,,,927.846,122.246,921.442,553.405,927.846,86.2118,,
,,,,,,928.272,183.714,921.865,503.374,928.272,311.537,,
,,,,,,928.698,425.523,922.288,321.398,928.698,457.047,,
,,,,,,929.124,556.738,922.711,67.7175,929.124,482.164,,
,,,,,,929.549,540.623,923.134,236.113,929.549,377.2,,
,,,,,,929.975,380.241,923.557,456.062,929.975,168.807,,
,,,,,,930.401,122.903,923.98,558.229,930.401,88.5451,,
,,,,,,930.827,184.14,924.403,513.737,930.827,325.717,,
,,,,,,931.253,426.317,924.825,334.983,931.253,480.249,,
,,,,,,931.679,558.13,925.248,78.9056,931.679,507.765,,
,,,,,,932.104,541.47,925.671,226.024,932.104,398.573,,
,,,,,,932.53,379.515,926.094,451.569,932.53,180.883,,
,,,,,,932.956,121.993,926.517,560.419,932.956,89.5799,,
,,,,,,933.382,184.152,926.94,522.106,933.382,338.438,,
,,,,,,933.808,425.955,927.363,347.443,933.808,500.499,,
,,,,,,934.233,556.809,927.786,90.3048,934.233,530.816,,
,,,,,,934.659,539.251,928.208,214.851,934.659,419.1,,
,,,,,,935.085,377.765,928.631,444.851,935.085,193.426,,
,,,,,,935.511,120.427,929.054,560.18,935.511,88.0209,,
,,,,,,935.937,183.899,929.477,528.19,935.937,348.18,,
,,,,,,936.362,423.717,929.9,358.24,936.362,518.866,,
,,,,,,936.788,553.416,930.323,102.068,936.788,552.794,,
,,,,,,937.214,535.431,930.746,202.648,937.214,438.738,,
,,,,,,937.64,373.799,931.168,436.328,937.64,205.935,,
,,,,,,938.066,118.188,931.591,557.574,938.066,85.4413,,
,,,,,,938.492,182.952,932.014,532.253,938.492,355.61,,
,,,,,,938.917,420.61,932.437,367.698,938.917,534.656,,
,,,,,,939.343,548.116,932.86,113.389,939.343,572.272,,
,,,,,,939.769,529.449,933.283,190.313,939.769,456.969,,
,,,,,,940.195,368.466,933.706,426.32,940.195,219.034,,
,,,,,,940.621,114.939,934.129,552.356,940.621,81.6231,,
,,,,,,941.046,182.071,934.551,533.433,941.046,361.033,,
,,,,,,941.472,416.372,934.974,375.18,941.472,547.39,,
,,,,,,941.898,541.229,935.397,124.033,941.898,589.42,,
,,,,,,942.324,520.785,935.82,177.207,942.324,474.267,,
,,,,,,942.75,361.356,936.243,414.627,942.75,231.615,,
,,,,,,943.175,111.032,936.666,545.179,943.175,76.5297,,
,,,,,,943.601,181.466,937.089,532.336,943.601,364.298,,
,,,,,,944.027,410.873,937.512,380.385,944.027,557.811,,
,,,,,,944.453,532.153,937.934,133.703,944.453,603.71,,
,,,,,,944.879,510.344,938.357,163.967,944.879,489.516,,
,,,,,,945.305,352.222,938.78,401.785,945.305,244.223,,
,,,,,,945.73,106.014,939.203,535.873,945.73,70.7436,,
,,,,,,946.156,180.511,939.626,528.825,946.156,365.08,,
,,,,,,946.582,404.811,940.049,383.589,946.582,565.124,,
,,,,,,947.008,520.916,940.472,142.174,947.008,615.753,,
,,,,,,947.434,497.773,940.895,151.082,947.434,502.878,,
,,,,,,947.859,341.83,941.317,388.083,947.859,256.274,,
,,,,,,948.285,99.5868,941.74,524.67,948.285,63.7839,,
,,,,,,948.711,179.746,942.163,522.911,948.711,364.022,,
,,,,,,949.137,397.568,942.586,384.529,949.137,569.783,,
,,,,,,949.563,508.704,943.009,149.03,949.563,625.306,,
,,,,,,949.988,483.232,943.432,138.628,949.988,514.569,,
,,,,,,950.414,329.163,943.855,373.392,950.414,266.819,,
,,,,,,950.84,91.95,944.278,511.669,950.84,56.2201,,
,,,,,,951.266,179.431,944.7,514.809,951.266,360.903,,
,,,,,,951.692,389.545,945.123,383.014,951.692,572.066,,
,,,,,,952.118,494.959,945.546,154.244,952.118,631.514,,
,,,,,,952.543,466.849,945.969,126.57,952.543,523.893,,
,,,,,,952.969,314.249,946.392,358.229,952.969,277.183,,
,,,,,,953.395,82.9757,946.815,497.166,953.395,49.0979,,
,,,,,,953.821,179.364,947.238,504.342,953.821,355.78,,
,,,,,,954.247,381.425,947.661,379.175,954.247,571.139,,
,,,,,,954.672,479.6,948.083,157.549,954.672,635.37,,
,,,,,,955.098,448.451,948.506,115.377,955.098,531.046,,
,,,,,,955.524,297.813,948.929,342.764,955.524,285.817,,
,,,,,,955.95,72.16,949.352,481.338,955.95,41.4659,,
,,,,,,956.376,179.851,949.775,491.75,956.376,349.334,,
,,,,,,956.802,372.531,950.198,372.734,956.802,567.837,,
,,,,,,957.227,463.221,950.621,158.854,957.227,636.175,,
,,,,,,957.653,428.613,951.044,105.276,957.653,535.511,,
,,,,,,958.079,279.101,951.466,327.376,958.079,293.044,,
,,,,,,958.505,59.9904,951.889,464.169,958.505,34.0825,,
,,,,,,958.931,181.147,952.312,477.048,958.931,341.172,,
,,,,,,959.356,363.662,952.735,363.895,959.356,562.408,,
,,,,,,959.782,445.938,953.158,157.961,959.782,633.807,,
,,,,,,960.208,406.702,953.581,96.4251,960.208,537.543,,
,,,,,,960.634,258.588,954.004,312.365,960.634,299.061,,
,,,,,,961.06,46.162,954.427,446.169,961.06,27.9908,,
,,,,,,961.485,183.511,954.849,460.243,961.485,331.71,,
,,,,,,961.911,354.631,955.272,352.761,961.911,554.064,,
,,,,,,962.337,427.501,955.695,154.696,962.337,629.064,,
,,,,,,962.763,383.427,956.118,89.3851,962.763,536.855,,
,,,,,,963.189,236.447,956.541,297.876,963.189,302.77,,
,,,,,,963.615,30.743,956.964,427.423,963.615,23.3371,,
,,,,,,964.04,186.892,957.387,441.877,964.04,321.039,,
,,,,,,964.466,345.78,957.81,339.142,964.466,543.665,,
,,,,,,964.892,408.546,958.232,148.963,964.892,620.959,,
,,,,,,965.318,358.656,958.655,84.1356,965.318,533.302,,
,,,,,,965.744,212.345,959.078,284.495,965.744,305.139,,
,,,,,,966.169,15.1649,959.501,408.347,966.169,21.2177,,
,,,,,,966.595,191.464,959.924,422.039,966.595,309.82,,
,,,,,,967.021,337.611,960.347,323.227,967.021,530.828,,
,,,,,,967.447,388.633,960.77,140.552,967.447,609.709,,
,,,,,,967.873,332.795,961.193,81.0143,967.873,527.12,,
,,,,,,968.298,187.237,961.615,272.32,968.298,305.393,,
,,,,,,968.724,9.97935,962.038,389.384,968.724,21.6499,,
,,,,,,969.15,197.31,962.461,400.965,969.15,297.667,,
,,,,,,969.576,329.558,962.884,305.26,969.576,516.07,,
,,,,,,970.002,368.733,963.307,129.642,970.002,596.114,,
,,,,,,970.428,306.058,963.73,80.1633,970.428,517.822,,
,,,,,,970.853,160.498,964.153,261.709,970.853,303.304,,
,,,,,,971.279,27.3811,964.576,371.046,971.279,23.5299,,
,,,,,,971.705,204.214,964.998,379.149,971.705,284.887,,
,,,,,,972.131,321.873,965.421,285.178,972.131,499.793,,
,,,,,,972.557,348.818,965.844,116.477,972.557,579.538,,
,,,,,,972.982,278.45,966.267,81.873,972.982,505.75,,
,,,,,,973.408,132.297,966.69,253.108,973.408,299.005,,
,,,,,,973.834,48.1256,967.113,353.406,973.834,25.4983,,
,,,,,,974.26,212.588,967.536,356.773,974.26,272.038,,
,,,,,,974.686,315.1,967.959,263.721,974.686,481.294,,
,,,,,,975.111,328.476,968.381,101.056,975.111,560.667,,
,,,,,,975.537,250.406,968.804,86.4819,975.537,490.827,,
,,,,,,975.963,103.233,969.227,246.426,975.963,291.827,,
,,,,,,976.389,70.9381,969.65,336.854,976.389,27.3652,,
,,,,,,976.815,221.841,970.073,334.374,976.815,259.037,,
,,,,,,977.241,309.112,970.496,240.935,977.241,461.665,,
,,,,,,977.666,308.524,970.919,83.5104,977.666,539.184,,
,,,,,,978.092,221.461,971.342,93.8045,978.092,472.943,,
,,,,,,978.518,73.6336,971.764,241.974,978.518,282.539,,
,,,,,,978.944,94.7812,972.187,321.595,978.944,28.2066,,
,,,,,,979.37,232.611,972.61,312.081,979.37,246.363,,
,,,,,,979.795,304.061,973.033,217.111,979.795,440.747,,
,,,,,,980.221,288.688,973.456,64.384,980.221,515.452,,
,,,,,,980.647,192.113,973.879,103.705,980.647,452.449,,
,,,,,,981.073,44.4219,974.302,239.897,981.073,270.295,,
,,,,,,981.499,119.955,974.725,307.976,981.499,28.1912,,
,,,,,,981.924,244.869,975.147,290.102,981.924,233.961,,
,,,,,,982.35,299.594,975.57,192.639,982.35,419.191,,
,,,,,,982.776,269.233,975.993,44.1861,982.776,489.678,,
,,,,,,983.202,162.923,976.416,116.216,983.202,429.059,,
,,,,,,983.628,20.6164,976.839,240.177,983.628,255.859,,
,,,,,,984.054,146.093,977.262,296.04,984.054,26.7726,,
,,,,,,984.479,257.88,977.685,268.884,984.479,222.451,,
,,,,,,984.905,296.505,978.108,167.522,984.905,396.701,,
,,,,,,985.331,250.349,978.53,25.1723,985.331,462.032,,
,,,,,,985.757,133.439,978.953,131.131,985.757,403.237,,
,,,,,,986.183,30.9777,979.376,243.013,986.183,238.904,,
,,,,,,986.608,173.167,979.799,285.966,986.608,24.0754,,
,,,,,,987.034,272.467,980.222,248.507,987.034,211.746,,
,,,,,,987.46,294.314,980.645,142.401,987.46,373.57,,
,,,,,,987.886,232.145,981.068,19.3112,987.886,432.771,,
,,,,,,988.312,104.543,981.491,148.31,988.312,375.198,,
,,,,,,988.737,60.3759,981.913,248.327,988.737,219.124,,
,,,,,,989.163,201.333,982.336,277.882,989.163,21.3096,,
,,,,,,989.589,287.886,982.759,229.35,989.589,202.156,,
,,,,,,990.015,293.257,983.182,117.547,990.015,350.541,,
,,,,,,990.441,214.894,983.605,36.8414,990.441,401.81,,
,,,,,,990.867,75.9333,984.028,167.613,990.867,345.053,,
,,,,,,991.292,92.4105,984.451,255.898,991.292,197.19,,
,,,,,,991.718,229.881,984.873,272.18,991.718,19.6683,,
,,,,,,992.144,304.503,985.296,211.808,992.144,193.348,,
,,,,,,992.57,293.299,985.719,92.9878,992.57,327.532,,
,,,,,,992.996,198.477,986.142,60.9676,992.996,370.18,,
,,,,,,993.421,48.2784,986.565,188.724,993.421,312.283,,
,,,,,,993.847,124.752,986.988,266.121,993.847,172.68,,
,,,,,,994.273,258.955,987.411,268.866,994.273,22.2719,,
,,,,,,994.699,322.063,987.834,196.004,994.699,186.067,,
,,,,,,995.125,294.619,988.256,69.3591,995.125,304.545,,
,,,,,,995.55,183.009,988.679,86.9847,995.55,337.554,,
,,,,,,995.976,23.4989,989.102,211.43,995.976,277.927,,
,,,,,,996.402,157.176,989.525,278.772,996.402,145.757,,
,,,,,,996.828,288.247,989.948,268.181,996.828,29.868,,
,,,,,,997.254,340.566,990.371,182.064,997.254,180.422,,
,,,,,,997.68,296.929,990.794,47.0915,997.68,282.049,,
,,,,,,998.105,168.591,991.217,113.429,998.105,303.905,,
,,,,,,998.531,16.8503,991.639,235.534,998.531,242.207,,
,,,,,,998.957,189.245,992.062,293.698,998.957,116.812,,
,,,,,,999.383,318.017,992.485,270.084,999.383,42.0197,,
,,,,,,999.809,359.387,992.908,170.309,999.809,176.006,,
,,,,,,1000.23,300.192,993.331,27.6134,1000.23,260.459,,
,,,,,,1000.66,155.769,993.754,139.883,1000.66,269.909,,
,,,,,,1001.09,37.2954,994.177,260.666,1001.09,204.699,,
,,,,,,1001.51,220.987,994.6,310.802,1001.51,86.5296,,
,,,,,,1001.94,347.3,995.022,274.589,1001.94,57.3718,,
,,,,,,1002.36,378.753,995.445,160.954,1002.36,173.863,,
,,,,,,1002.79,304.784,995.868,16.4156,1002.79,239.36,,
,,,,,,1003.22,143.951,996.291,166.037,1003.22,235.84,,
,,,,,,1003.64,60.9967,996.714,286.617,1003.64,166.375,,
,,,,,,1004.07,251.628,997.137,329.757,1004.07,54.6767,,
,,,,,,1004.49,376.591,997.56,281.579,1004.49,75.2491,,
,,,,,,1004.92,398.678,997.983,154.107,1004.92,173.454,,
,,,,,,1005.34,309.835,998.405,23.3141,1005.34,219.681,,
,,,,,,1005.77,133.743,998.828,191.461,1005.77,201.722,,
,,,,,,1006.2,83.9801,999.251,313.044,1006.2,127.289,,
,,,,,,1006.62,281.744,999.674,350.251,1006.62,24.9238,,
,,,,,,1007.05,405.314,1000.1,290.908,1007.05,95.7598,,
,,,,,,1007.47,418.622,1000.52,149.898,1007.47,174.775,,
,,,,,,1007.9,316.066,1000.94,37.1369,1007.9,201.293,,
,,,,,,1008.32,124.862,1001.37,215.897,1008.32,168.039,,
,,,,,,1008.75,105.893,1001.79,339.543,1008.75,87.4953,,
,,,,,,1009.18,310.782,1002.21,372,1009.18,27.1761,,
,,,,,,1009.6,433.419,1002.63,302.502,1009.6,118.505,,
,,,,,,1010.03,438.6,1003.06,148.282,1010.03,178.085,,
,,,,,,1010.45,323.352,1003.48,50.6108,1010.45,183.781,,
,,,,,,1010.88,117.268,1003.9,239,1010.88,135.388,,
,,,,,,1011.31,126.606,1004.33,365.824,1011.31,48.3008,,
,,,,,,1011.73,338.387,1004.75,394.834,1011.73,60.7804,,
,,,,,,1012.16,460.861,1005.17,316.133,1012.16,142.503,,
,,,,,,1012.58,458.676,1005.59,149.306,1012.58,183.285,,
,,,,,,1013.01,331.088,1006.02,62.3936,1013.01,168.657,,
,,,,,,1013.43,111.422,1006.44,260.524,1013.43,102.632,,
,,,,,,1013.86,146.086,1006.86,391.691,1013.86,18.4729,,
,,,,,,1014.29,364.501,1007.29,418.434,1014.29,98.0444,,
,,,,,,1014.71,487.189,1007.71,331.647,1014.71,169.09,,
,,,,,,1015.14,478.879,1008.13,152.857,1015.14,190.277,,
,,,,,,1015.56,339.468,1008.55,72.0281,1015.56,154.619,,
,,,,,,1015.99,106.549,1008.98,280.288,1015.99,71.9567,,
,,,,,,1016.42,163.716,1009.4,416.783,1016.42,41.1998,,
,,,,,,1016.84,389.284,1009.82,442.611,1016.84,136.888,,
,,,,,,1017.27,512.515,1010.25,348.773,1017.27,196.959,,
,,,,,,1017.69,498.437,1010.67,158.932,1017.69,199.438,,
