,,,,,,979.147,1200.19,1023.65,153.993,1068.16,13.8928,,
,,,,,,979.555,3352.2,1024.08,157.532,1068.61,3.8101,,
,,,,,,979.962,4630.63,1024.51,423.625,1069.05,7.96474,,
,,,,,,980.369,4709.12,1024.93,579.433,1069.49,16.7611,,
,,,,,,980.777,3593.2,1025.36,580.604,1069.94,20.7078,,
,,,,,,981.184,1590.24,1025.78,424.816,1070.38,18.5867,,
,,,,,,981.591,893.488,1026.21,154.101,1070.83,11.0737,,
,,,,,,981.999,2987.43,1026.63,168.099,1071.27,1.68161,,
,,,,,,982.406,4293.56,1027.06,440.76,1071.72,10.5139,,
,,,,,,982.813,4488.99,1027.49,598.996,1072.16,18.0199,,
,,,,,,983.22,3527.31,1027.91,597.347,1072.6,20.2631,,
,,,,,,983.628,1673.2,1028.34,434.475,1073.05,16.6345,,
,,,,,,984.035,714.707,1028.76,154.914,1073.49,8.28723,,
,,,,,,984.442,2718.08,1029.19,177.041,1073.94,3.08726,,
,,,,,,984.85,4033.99,1029.62,456.113,1074.38,12.5755,,
,,,,,,985.257,4291.34,1030.04,616.614,1074.83,18.7296,,
,,,,,,985.664,3430.37,1030.47,612.561,1075.27,19.4416,,
,,,,,,986.072,1697.81,1030.89,443.527,1075.71,14.5867,,
,,,,,,986.479,663.366,1031.32,156.204,1076.16,5.72006,,
,,,,,,986.886,2558.87,1031.74,184.716,1076.6,5.39569,,
,,,,,,987.293,3865.56,1032.17,469.531,1077.05,14.2781,,
,,,,,,987.701,4152.16,1032.6,632.224,1077.49,19.1394,,
,,,,,,988.108,3335.9,1033.02,626.033,1077.94,18.5341,,
,,,,,,988.515,1679.33,1033.45,451.696,1078.38,12.5774,,
,,,,,,988.923,698.106,1033.87,157.639,1078.82,3.26706,,
,,,,,,989.33,2516.06,1034.3,191.194,1079.27,7.76335,,
,,,,,,989.737,3804.15,1034.73,480.983,1079.71,15.8773,,
,,,,,,990.145,4089.59,1035.15,645.546,1080.16,19.4806,,
,,,,,,990.552,3282.06,1035.58,637.612,1080.6,17.3706,,
,,,,,,990.959,1646.07,1036,459.023,1081.05,10.2083,,
,,,,,,991.366,773.541,1036.43,159.222,1081.49,1.53308,,
,,,,,,991.774,2567.99,1036.85,196.398,1081.93,10.2423,,
,,,,,,992.181,3857.11,1037.28,490.455,1082.38,17.3098,,
,,,,,,992.588,4125.75,1037.71,656.454,1082.82,19.2391,,
,,,,,,992.996,3296.88,1038.13,647.696,1083.27,15.5402,,
,,,,,,993.403,1634.51,1038.56,465.476,1083.71,7.43364,,
,,,,,,993.81,854.104,1038.98,160.532,1084.16,3.31054,,
,,,,,,994.217,2694.97,1039.41,200.287,1084.6,12.414,,
,,,,,,994.625,4008.55,1039.84,497.836,1085.05,17.9661,,
,,,,,,995.032,4283.76,1040.26,665.512,1085.49,18.2603,,
,,,,,,995.439,3416.26,1040.69,655.903,1085.93,13.3122,,
,,,,,,995.847,1669.31,1041.11,470.657,1086.38,4.58482,,
,,,,,,996.254,893.087,1041.54,161.753,1086.82,5.75382,,
,,,,,,996.661,2861.82,1041.96,202.936,1087.27,13.9325,,
,,,,,,997.069,4255.23,1042.39,503.557,1087.71,18.0751,,
,,,,,,997.476,4562.22,1042.82,672.512,1088.16,16.9746,,
,,,,,,997.883,3660.69,1043.24,661.804,1088.6,10.9267,,
,,,,,,998.29,1799.21,1043.67,474.629,1089.04,1.98696,,
,,,,,,998.698,866.603,1044.09,163.003,1089.49,7.98313,,
,,,,,,999.105,3020.93,1044.52,204.953,1089.93,15.1337,,
,,,,,,999.512,4571.27,1044.94,507.304,1090.38,17.8566,,
,,,,,,999.92,4957.57,1045.37,676.793,1090.82,15.2932,,
,,,,,,1000.33,4039.72,1045.8,665.888,1091.27,8.28507,,
,,,,,,1000.73,2058.41,1046.22,477.047,1091.71,1.45035,,
,,,,,,1001.14,745.86,1046.65,163.622,1092.15,10.0068,,
,,,,,,1001.55,3142.62,1047.07,205.536,1092.6,15.8636,,
,,,,,,1001.96,4913.31,1047.5,509.054,1093.04,17.0131,,
,,,,,,1002.36,5448.49,1047.93,678.759,1093.49,13.1679,,
,,,,,,1002.77,4563.22,1048.35,667.372,1093.93,5.61606,,
,,,,,,1003.18,2471.68,1048.78,478.043,1094.38,3.66437,,
,,,,,,1003.59,520.792,1049.2,164.34,1094.82,11.5452,,
,,,,,,1003.99,3180.41,1049.63,205.239,1095.26,16.0047,,
,,,,,,1004.4,5245.95,1050.05,508.736,1095.71,15.7268,,
,,,,,,1004.81,5998.97,1050.48,678.02,1096.15,10.9501,,
,,,,,,1005.21,5213.74,1050.91,666.736,1096.6,3.10898,,
,,,,,,1005.62,3063.47,1051.33,477.93,1097.04,5.80964,,
,,,,,,1006.03,336.581,1051.76,164.429,1097.49,12.6525,,
,,,,,,1006.44,3101.25,1052.18,204.175,1097.93,15.7777,,
,,,,,,1006.84,5516.27,1052.61,506.231,1098.38,14.2606,,
,,,,,,1007.25,6574.89,1053.04,675.233,1098.82,8.60554,,
,,,,,,1007.66,5967.22,1053.46,663.975,1099.26,0.973938,,
,,,,,,1008.07,3819.03,1053.89,475.583,1099.71,7.7442,,
,,,,,,1008.47,695.034,1054.31,163.831,1100.15,13.4848,,
,,,,,,1008.88,2870.89,1054.74,202.156,1100.6,15.2398,,
,,,,,,1009.29,5681.98,1055.16,502.235,1101.04,12.4091,,
,,,,,,1009.69,7127.01,1055.59,670.035,1101.49,5.99313,,
,,,,,,1010.1,6792.94,1056.02,658.18,1101.93,2.27763,,
,,,,,,1010.51,4719.52,1056.44,471.169,1102.37,9.52847,,
,,,,,,1010.92,1418.67,1056.87,162.74,1102.82,13.9241,,
,,,,,,1011.32,2456.39,1057.29,199.803,1103.26,14.044,,
,,,,,,1011.73,5709.17,1057.72,496.9,1103.71,10.082,,
,,,,,,1012.14,7614.29,1058.14,661.777,1104.15,3.21848,,
,,,,,,1012.55,7644.04,1058.57,649.689,1104.6,4.66186,,
,,,,,,1012.95,5736.38,1059,464.996,1105.04,10.7927,,
,,,,,,1013.36,2352.21,1059.42,160.073,1105.48,13.5749,,
,,,,,,1013.77,1865.41,1059.85,197.597,1105.93,12.286,,
,,,,,,1014.18,5558.17,1060.27,489.493,1106.37,7.35721,,
,,,,,,1014.58,7987,1060.7,650.968,1106.82,0.643676,,
,,,,,,1014.99,8477.38,1061.13,638.463,1107.26,6.57489,,
,,,,,,1015.4,6834.6,1061.55,456.017,1107.71,11.2949,,
,,,,,,1015.8,3460.73,1061.98,155.524,1108.15,12.5581,,
,,,,,,1016.21,1156.86,1062.4,194.898,1108.59,10.0374,,
,,,,,,1016.62,5200.76,1062.83,480.286,1109.04,4.66549,,
,,,,,,1017.03,8205.91,1063.25,637.707,1109.48,1.98204,,
,,,,,,1017.43,9240.93,1063.68,624.058,1109.93,7.81489,,
,,,,,,1017.84,7975.82,1064.11,443.883,1110.37,11.2123,,
,,,,,,1018.25,4708.12,1064.53,149.665,1110.82,11.2332,,
,,,,,,1018.66,812.18,1064.96,191.884,1111.26,7.95525,,
,,,,,,1019.06,4626.09,1065.38,469.822,1111.7,2.38117,,
,,,,,,1019.47,8230.38,1065.81,621.845,1112.15,3.88696,,
,,,,,,1019.88,9883.09,1066.24,606.306,1112.59,8.84065,,
,,,,,,1020.28,9106.02,1066.66,429.27,1113.04,11.0766,,
,,,,,,1020.69,6068.9,1067.09,142.609,1113.48,9.92982,,
,,,,,,1021.1,1670.86,1067.51,189.248,1113.93,5.7977,,
,,,,,,1021.51,3831.47,1067.94,458.111,1114.37,0.517452,,
,,,,,,1021.91,8020.66,1068.36,603.214,1114.82,5.93043,,
,,,,,,1022.32,10359.7,1068.79,585.658,1115.26,9.78772,,
,,,,,,1022.73,10178.2,1069.22,412.383,1115.7,10.5865,,
,,,,,,1023.14,7493.48,1069.64,133.772,1116.15,8.07406,,
,,,,,,1023.54,3016.22,1070.07,186.729,1116.59,3.10487,,
,,,,,,1023.95,2845.02,1070.49,444.913,1117.04,2.80399,,
,,,,,,1024.36,7557.52,1070.92,582.224,1117.48,7.64634,,
,,,,,,1024.76,10620.3,1071.35,562.764,1117.93,10.046,,
,,,,,,1025.17,11140.9,1071.77,393.356,1118.37,9.29073,,
,,,,,,1025.58,8936.92,1072.2,123.535,1118.81,5.65605,,
,,,,,,1025.99,4555.04,1072.62,184.032,1119.26,0.598895,,
,,,,,,1026.39,1810.1,1073.05,430.668,1119.7,4.97374,,
,,,,,,1026.8,6823.77,1073.47,560.022,1120.15,8.6952,,
,,,,,,1027.21,10632.9,1073.9,538.106,1120.59,9.65023,,
,,,,,,1027.62,11933.9,1074.33,372.962,1121.04,7.64684,,
,,,,,,1028.02,10335.4,1074.75,112.587,1121.48,3.35539,,
,,,,,,1028.43,6213.47,1075.18,181.742,1121.92,2.19848,,
,,,,,,1028.84,1469.6,1075.6,416.41,1122.37,6.78375,,
,,,,,,1029.25,5822.21,1076.03,537.715,1122.81,9.29966,,
,,,,,,1029.65,10363.6,1076.45,513.21,1123.26,8.95353,,
,,,,,,1030.06,12505.5,1076.88,351.532,1123.7,5.80055,,
,,,,,,1030.47,11632.9,1077.31,100.218,1124.15,1.02493,,
,,,,,,1030.87,7927.55,1077.73,181.118,1124.59,4.3862,,
,,,,,,1031.28,2580.5,1078.16,404.52,1125.03,8.16975,,
,,,,,,1031.69,4587.02,1078.58,516.529,1125.48,9.45972,,
,,,,,,1032.1,9786.87,1079.01,487.892,1125.92,7.78003,,
,,,,,,1032.5,12809.6,1079.44,328.429,1126.37,3.79953,,
,,,,,,1032.91,12767.6,1079.86,84.5551,1126.81,1.4903,,
,,,,,,1033.32,9625.05,1080.29,184.61,1127.26,6.24914,,
,,,,,,1033.73,4276.95,1080.71,394.996,1127.7,9.18778,,
,,,,,,1034.13,3216.96,1081.14,495.709,1128.14,9.39309,,
,,,,,,1034.54,8898.47,1081.56,460.886,1128.59,6.7311,,
,,,,,,1034.95,12803.1,1081.99,301.486,1129.03,1.88818,,
,,,,,,1035.35,13673.9,1082.42,64.1607,1129.48,3.72377,,
,,,,,,1035.76,11239.7,1082.84,190.913,1129.92,8.25353,,
,,,,,,1036.17,6156.35,1083.27,386.177,1130.37,10.3205,,
,,,,,,1036.58,2079.2,1083.69,473.884,1130.81,9.13614,,
,,,,,,1036.98,7712.01,1084.12,430.883,1131.26,5.06861,,
,,,,,,1037.39,12457,1084.55,271,1131.7,0.766827,,
,,,,,,1037.8,14296.9,1084.97,41.961,1132.14,6.2843,,
,,,,,,1038.21,12710,1085.4,198.044,1132.59,9.97363,,
,,,,,,1038.61,8086.4,1085.82,377.659,1133.03,10.637,,
,,,,,,1039.02,2308.16,1086.25,451.188,1133.48,8.08628,,
,,,,,,1039.43,6257.91,1086.67,399.71,1133.92,3.00873,,
,,,,,,1039.84,11763.1,1087.1,239.9,1134.37,3.09999,,
,,,,,,1040.24,14603.6,1087.53,19.2511,1134.81,8.30478,,
,,,,,,1040.65,13961.5,1087.95,207.068,1135.25,11.1162,,
,,,,,,1041.06,9971.57,1088.38,370.692,1135.7,10.6135,,
,,,,,,1041.46,3877.92,1088.8,429.385,1136.14,6.83542,,
,,,,,,1041.87,4628.72,1089.23,368.846,1136.59,0.96108,,
,,,,,,1042.28,10731.1,1089.66,207.92,1137.03,5.3674,,
,,,,,,1042.69,14564.1,1090.08,9.30379,1137.48,10.1725,,
,,,,,,1043.09,14934.8,1090.51,218.973,1137.92,11.9874,,
,,,,,,1043.5,11729,1090.93,365.442,1138.36,10.252,,
,,,,,,1043.91,5853.16,1091.36,408.166,1138.81,5.41664,,
,,,,,,1044.32,3059.98,1091.78,337.457,1139.25,1.20192,,
,,,,,,1044.72,9394.02,1092.21,173.936,1139.7,7.61419,,
,,,,,,1045.13,14149,1092.64,35.6289,1140.14,11.9262,,
,,,,,,1045.54,15588.5,1093.06,232.203,1140.59,12.7633,,
,,,,,,1045.94,13299,1093.49,361.033,1141.03,9.72861,,
,,,,,,1046.35,7885.29,1093.91,387.579,1141.47,3.66255,,
,,,,,,1046.76,2338.82,1094.34,305.9,1141.92,3.68091,,
,,,,,,1047.17,7786.14,1094.76,139.631,1142.36,10.0737,,
,,,,,,1047.57,13375.6,1095.19,63.8961,1142.81,13.5578,,
,,,,,,1047.98,15885.5,1095.62,246.444,1143.25,13.0541,,
,,,,,,1048.39,14603.3,1096.04,358.386,1143.7,8.63362,,
,,,,,,1048.8,9860.71,1096.47,368.759,1144.14,1.52533,,
,,,,,,1049.2,3376.25,1096.89,275.236,1144.58,6.28002,,
,,,,,,1049.61,5996.82,1097.32,105.433,1145.03,12.4479,,
,,,,,,1050.02,12255.3,1097.75,92.8232,1145.47,15.0557,,
,,,,,,1050.42,15805.2,1098.17,263.251,1145.92,13.1569,,
,,,,,,1050.83,15601.4,1098.6,358.34,1146.36,7.10572,,
,,,,,,1051.24,11696.9,1099.02,351.67,1146.81,1.38406,,
,,,,,,1051.65,5255.66,1099.45,245.42,1147.25,9.62323,,
,,,,,,1052.05,4191.93,1099.87,71.0692,1147.7,15.0704,,
,,,,,,1052.46,10819.8,1100.3,123.896,1148.14,15.9208,,
,,,,,,1052.87,15352.6,1100.73,282.666,1148.58,11.8583,,
,,,,,,1053.28,16269.7,1101.15,360.342,1149.03,4.15157,,
,,,,,,1053.68,13309.2,1101.58,335.623,1149.47,4.92101,,
,,,,,,1054.09,7297.05,1102,216.194,1149.92,12.486,,
,,,,,,1054.5,2807.07,1102.43,35.4856,1150.36,16.2911,,
,,,,,,1054.91,9135.39,1102.86,157.15,1150.81,15.2276,,
,,,,,,1055.31,14541,1103.28,303.044,1151.25,9.62867,,
,,,,,,1055.72,16572.2,1103.71,363.408,1151.69,1.28853,,
,,,,,,1056.13,14637,1104.13,320.391,1152.14,7.6388,,
,,,,,,1056.53,9287.87,1104.56,185.706,1152.58,14.1581,,
,,,,,,1056.94,2922.76,1104.98,9.22177,1153.03,16.5804,,
,,,,,,1057.35,7275.71,1105.41,190.05,1153.47,14.1909,,
,,,,,,1057.76,13400.6,1105.84,324.08,1153.92,7.62987,,
,,,,,,1058.16,16486.5,1106.26,366.489,1154.36,1.3332,,
,,,,,,1058.57,15650.5,1106.69,304.566,1154.8,9.81101,,
,,,,,,1058.98,11128.3,1107.11,155.744,1155.25,15.5939,,
,,,,,,1059.39,4443.09,1107.54,38.7888,1155.69,16.8336,,
,,,,,,1059.79,5365.79,1107.97,222.048,1156.14,13.1659,,
,,,,,,1060.2,11959.3,1108.39,343.953,1156.58,5.68166,,
,,,,,,1060.61,16031.3,1108.82,368.976,1157.03,3.63617,,
,,,,,,1061.01,16314.5,1109.24,290.045,1157.47,11.955,,
,,,,,,1061.42,12733.5,1109.67,128.677,1157.91,16.9475,,
,,,,,,1061.83,6349.81,1110.09,71.0867,1158.36,17.095,,
,,,,,,1062.24,3642.96,1110.52,251.851,1158.8,12.1739,,
,,,,,,1062.64,10272.9,1110.95,363.633,1159.25,3.50849,,
,,,,,,1063.05,15222.9,1111.37,374.253,1159.69,6.49401,,
,,,,,,1063.46,16610.4,1111.8,279.392,1160.14,14.5356,,
,,,,,,1063.87,14037,1112.22,104.724,1160.58,18.3387,,
,,,,,,1064.27,8247.92,1112.65,102.143,1161.03,16.6594,,
,,,,,,1064.68,2779.77,1113.07,282.683,1161.47,10.0851,,
,,,,,,1065.09,8417.46,1113.5,386.129,1161.91,1.01563,,
,,,,,,1065.49,14094.1,1113.93,382.449,1162.36,9.33957,,
,,,,,,1065.9,16524.9,1114.35,270.719,1162.8,16.4653,,
,,,,,,1066.31,15008.3,1114.78,81.1496,1163.25,18.8128,,
,,,,,,1066.72,9991.22,1115.2,134.469,1163.69,15.647,,
,,,,,,1067.12,3505.9,1115.63,315.069,1164.14,7.7926,,
,,,,,,1067.53,6493.14,1116.06,409.648,1164.58,2.64586,,
,,,,,,1067.94,12686.9,1116.48,390.423,1165.02,12.0299,,
,,,,,,1068.35,16069,1116.91,261.043,1165.47,17.9956,,
,,,,,,1068.75,15621.2,1117.33,57.1637,1165.91,18.684,,
,,,,,,1069.16,11495.7,1117.76,166.444,1166.36,13.9153,,
,,,,,,1069.57,5064.27,1118.18,346.111,1166.8,5.18573,,
,,,,,,1069.98,4644.22,1118.61,431.106,1167.25,5.26272,,
,,,,,,1070.38,11055.1,1119.04,397.115,1167.69,14.1151,,
,,,,,,1070.79,15265.2,1119.46,252.147,1168.13,18.9826,,
,,,,,,1071.2,15862,1119.89,36.0294,1168.58,18.3734,,
,,,,,,1071.6,12703.1,1120.31,196.036,1169.02,12.3939,,
,,,,,,1072.01,6747.75,1120.74,374.585,1169.47,2.72343,,
,,,,,,1072.42,3186.98,1121.17,451.982,1169.91,8.206,,
,,,,,,1072.83,9257.14,1121.59,405.189,1170.36,16.4736,,
,,,,,,1073.23,14158.5,1122.02,244.978,1170.8,19.9514,,
,,,,,,1073.64,15737.2,1122.44,20.2151,1171.24,17.46,,
,,,,,,1074.05,13577.6,1122.87,223.685,1171.69,9.85649,,
,,,,,,1074.46,8325,1123.29,402.774,1172.13,1.2756,,
,,,,,,1074.86,2799.23,1123.72,472.922,1172.58,11.0284,,
,,,,,,1075.27,7383.56,1124.15,413.152,1173.02,18.1058,,
,,,,,,1075.68,12791.6,1124.57,239.018,1173.47,19.9554,,
,,,,,,1076.08,15281.5,1125,19.046,1173.91,15.9873,,
,,,,,,1076.49,14128.8,1125.42,249.951,1174.35,7.31941,,
,,,,,,1076.9,9688.45,1125.85,428.778,1174.8,3.85599,,
,,,,,,1077.31,3685.39,1126.28,492.565,1175.24,13.6364,,
,,,,,,1077.71,5538.08,1126.7,422.659,1175.69,19.5204,,
,,,,,,1078.12,11266.9,1127.13,235.758,1176.13,19.6507,,
,,,,,,1078.53,14548.3,1127.55,29.9188,1176.58,13.9145,,
,,,,,,1078.94,14362.7,1127.98,273.309,1177.02,4.14429,,
,,,,,,1079.34,10794.3,1128.4,455.091,1177.47,7.01819,,
,,,,,,1079.75,5028.22,1128.83,514.964,1177.91,15.8168,,
,,,,,,1080.16,3906.27,1129.26,434.402,1178.35,19.9568,,
,,,,,,1080.56,9660.99,1129.68,234.233,1178.8,18.2661,,
,,,,,,1080.97,13589.9,1130.11,44.2384,1179.24,11.3619,,
,,,,,,1081.38,14287.4,1130.53,298.961,1179.69,1.54484,,
,,,,,,1081.79,11583.8,1130.96,482.486,1180.13,9.50677,,
,,,,,,1082.19,6301.68,1131.38,536.542,1180.58,17.2789,,
,,,,,,1082.6,2745.65,1131.81,444.497,1181.02,20.0332,,
,,,,,,1083.01,8035.13,1132.24,230.349,1181.46,16.8963,,
,,,,,,1083.42,12441.6,1132.66,59.3441,1181.91,8.83167,,
,,,,,,1083.82,13905.8,1133.09,322.04,1182.35,2.06747,,
,,,,,,1084.23,12018.7,1133.51,506.707,1182.8,11.8857,,
,,,,,,1084.64,7361.97,1133.94,555.693,1183.24,18.4379,,
,,,,,,1085.05,2426.3,1134.37,454.203,1183.69,19.6449,,
,,,,,,1085.45,6429.41,1134.79,228.946,1184.13,15.1599,,
,,,,,,1085.86,11151.3,1135.22,72.0318,1184.57,6.31551,,
,,,,,,1086.27,13259.6,1135.64,343.193,1185.02,4.68846,,
,,,,,,1086.67,12148.2,1136.07,529.987,1185.46,14.1108,,
,,,,,,1087.08,8184.24,1136.49,575.084,1185.91,19.471,,
,,,,,,1087.49,2942,1136.92,465.103,1186.35,19.1698,,
,,,,,,1087.9,4928.26,1137.35,228.597,1186.8,13.1635,,
,,,,,,1088.3,9807.54,1137.77,84.2133,1187.24,3.37515,,
,,,,,,1088.71,12441.1,1138.2,362.73,1187.68,7.76091,,
,,,,,,1089.12,12032.8,1138.62,552.404,1188.13,16.3006,,
,,,,,,1089.53,8754.71,1139.05,594.978,1188.57,19.9913,,
,,,,,,1089.93,3715.76,1139.48,477.025,1189.02,17.7434,,
,,,,,,1090.34,3623.47,1139.9,229.804,1189.46,10.3425,,
,,,,,,1090.75,8495.98,1140.33,95.3141,1189.91,1.06074,,
,,,,,,1091.15,11513.1,1140.75,382.844,1190.35,10.5626,,
,,,,,,1091.56,11702.4,1141.18,575.624,1190.79,17.7077,,
,,,,,,1091.97,9053.14,1141.6,614.963,1191.24,19.6105,,
,,,,,,1092.38,4399.18,1142.03,488.251,1191.68,15.7102,,
,,,,,,1092.78,2574.81,1142.46,229.748,1192.13,7.20955,,
,,,,,,1093.19,7253.43,1142.88,107.13,1192.57,3.46713,,
,,,,,,1093.6,10529.5,1143.31,401.95,1193.02,12.8009,,
,,,,,,1094.01,11200.7,1143.73,597.203,1193.46,18.3699,,
,,,,,,1094.41,9115.29,1144.16,633.766,1193.91,18.5423,,
,,,,,,1094.82,4912.29,1144.58,499.537,1194.35,13.2948,,
,,,,,,1095.23,1825.17,1145.01,230.482,1194.79,4.2359,,
,,,,,,1095.64,6125.85,1145.44,118.796,1195.24,6.18773,,
,,,,,,1096.04,9563.07,1145.86,422.377,1195.68,14.6104,,
,,,,,,1096.45,10613.3,1146.29,620.363,1196.13,18.6527,,
,,,,,,1096.86,9004.27,1146.71,652.075,1196.57,17.1272,,
,,,,,,1097.26,5237.26,1147.14,507.273,1197.02,10.5687,,
,,,,,,1097.67,1437.2,1147.57,225.88,1197.46,1.28535,,
,,,,,,1098.08,5178.21,1147.99,133.836,1197.9,8.70927,,
,,,,,,1098.49,8690.52,1148.42,441.861,1198.35,15.7806,,
,,,,,,1098.89,10010.4,1148.84,637.386,1198.79,18.2279,,
,,,,,,1099.3,8780.58,1149.27,662.297,1199.24,15.3551,,
,,,,,,1099.71,5394.66,1149.69,508.89,1199.68,7.95503,,
,,,,,,1100.12,1345.44,1150.12,220.332,1200.13,2.11229,,
,,,,,,1100.52,4448.87,1150.55,144.167,1200.57,11.0589,,
,,,,,,1100.93,7977.08,1150.97,453.759,1201.01,16.757,,
,,,,,,1101.34,9454.58,1151.4,647.678,1201.46,17.4008,,
,,,,,,1101.74,8506.14,1151.82,668.968,1201.9,12.974,,
,,,,,,1102.15,5416.08,1152.25,511.48,1202.35,4.89834,,
,,,,,,1102.56,1367.24,1152.68,219.201,1202.79,4.64839,,
,,,,,,1102.97,3965.06,1153.1,148.888,1203.24,12.6946,,
,,,,,,1103.37,7443.75,1153.53,461.28,1203.68,17.0466,,
,,,,,,1103.78,9016.36,1153.95,656.45,1204.12,16.322,,
,,,,,,1104.19,8229.78,1154.38,677.201,1204.57,10.6403,,
,,,,,,1104.6,5320.89,1154.8,516.816,1205.01,1.85332,,
,,,,,,1105,1400.26,1155.23,219.838,1205.46,7.49586,,
,,,,,,1105.41,3718.65,1155.66,152.854,1205.9,14.3131,,
,,,,,,1105.82,7144.89,1156.08,468.406,1206.35,16.7881,,
,,,,,,1106.22,8724.61,1156.51,665.01,1206.79,14.2933,,
,,,,,,1106.63,7999.21,1156.93,685.327,1207.24,7.63947,,
,,,,,,1107.04,5193.27,1157.36,522.407,1207.68,1.27596,,
,,,,,,1107.45,1441.36,1157.79,221.538,1208.12,9.61148,,
,,,,,,1107.85,3701.8,1158.21,156.217,1208.57,15.0493,,
,,,,,,1108.26,7064.36,1158.64,476.751,1209.01,16.0044,,
,,,,,,1108.67,8609.33,1159.06,675.09,1209.46,12.2146,,
,,,,,,1109.08,7886.64,1159.49,692.88,1209.9,4.78774,,
,,,,,,1109.48,5120.89,1159.91,525.012,1210.35,4.05312,,
,,,,,,1109.89,1499.71,1160.34,218.663,1210.79,11.5507,,
,,,,,,1110.3,3836.65,1160.77,162.787,1211.23,15.529,,
,,,,,,1110.71,7181.37,1161.19,483.115,1211.68,14.7509,,
,,,,,,1111.11,8737.12,1161.62,679.481,1212.12,9.6031,,
,,,,,,1111.52,8008.27,1162.04,695.045,1212.57,1.70296,,
,,,,,,1111.93,5196.76,1162.47,524.547,1213.01,6.71591,,
,,,,,,1112.33,1587,1162.89,216.362,1213.46,12.9433,,
,,,,,,1112.74,4064.61,1163.32,165.679,1213.9,15.263,,
,,,,,,1113.15,7532.95,1163.75,487.205,1214.34,12.9948,,
,,,,,,1113.56,9163.24,1164.17,682.481,1214.79,6.81744,,
,,,,,,1113.96,8424.82,1164.6,694.933,1215.23,1.35397,,
,,,,,,1114.37,5484.82,1165.02,521.914,1215.68,9.02191,,
,,,,,,1114.78,1675.5,1165.45,212.451,1216.12,13.9007,,
,,,,,,1115.19,4335.39,1165.88,168.36,1216.57,14.5447,,
,,,,,,1115.59,8068.97,1166.3,487.614,1217.01,10.8038,,
,,,,,,1116,9869.25,1166.73,680.676,1217.45,3.79692,,
,,,,,,1116.41,9127.64,1167.15,692.7,1217.9,4.3132,,
,,,,,,1116.81,5991.73,1167.58,519.818,1218.34,11.0046,,
,,,,,,1117.22,1776.32,1168,210.686,1218.79,14.2869,,
,,,,,,1117.63,4544.07,1168.43,169.265,1219.23,13.1641,,
,,,,,,1118.04,8678.27,1168.86,488.684,1219.68,8.10726,,
,,,,,,1118.44,10757.1,1169.28,680.881,1220.12,0.653362,,
,,,,,,1118.85,10084.5,1169.71,689.849,1220.56,6.96971,,
,,,,,,1119.26,6793.51,1170.13,514.53,1221.01,12.3575,,
,,,,,,1119.67,2038.81,1170.56,204.288,1221.45,13.9652,,
,,,,,,1120.07,4563.7,1170.99,173.508,1221.9,11.3137,,
,,,,,,1120.48,9234.27,1171.41,488.45,1222.34,5.19067,,
,,,,,,1120.89,11748.3,1171.84,675.39,1222.79,2.41898,,
,,,,,,1121.29,11315.1,1172.26,681.481,1223.23,9.21914,,
,,,,,,1121.7,7953.43,1172.69,505.57,1223.68,13.1442,,
,,,,,,1122.11,2643.75,1173.11,197.98,1224.12,13.036,,
,,,,,,1122.52,4295.98,1173.54,174.564,1224.56,8.97522,,
,,,,,,1122.92,9650.1,1173.97,485.773,1225.01,2.22727,,
,,,,,,1123.33,12802.4,1174.39,668.788,1225.45,5.1602,,
,,,,,,1123.74,12763.6,1174.82,672.062,1225.9,10.9171,,
,,,,,,1124.15,9440.75,1175.24,495.123,1226.34,13.353,,
,,,,,,1124.55,3706.72,1175.67,188.946,1226.79,11.7659,,
,,,,,,1124.96,3690.48,1176.1,177.839,1227.23,6.59362,,
,,,,,,1125.37,9840.56,1176.52,482.646,1227.67,0.673789,,
,,,,,,1125.78,13772.8,1176.95,658.423,1228.12,7.7618,,
,,,,,,1126.18,14311.3,1177.37,656.873,1228.56,12.4696,,
,,,,,,1126.59,11236.4,1177.8,480.012,1229.01,13.2834,,
,,,,,,1127,5261.43,1178.22,178.551,1229.45,9.99586,,
,,,,,,1127.4,2700.54,1178.65,178.296,1229.9,3.66069,,
,,,,,,1127.81,9646.97,1179.08,474.663,1230.34,3.7964,,
,,,,,,1128.22,14552.4,1179.5,644.685,1230.78,10.1074,,
,,,,,,1128.63,15944.8,1179.93,641.127,1231.23,13.3405,,
,,,,,,1129.03,13334,1180.35,465.936,1231.67,12.472,,
,,,,,,1129.44,7299.53,1180.78,169.205,1232.12,7.73307,,
,,,,,,1129.85,1471.32,1181.2,179.29,1232.56,0.574502,,
,,,,,,1130.26,9091.33,1181.63,468.07,1233.01,6.76167,,
,,,,,,1130.66,15132.3,1182.06,630.636,1233.45,12.0184,,
,,,,,,1131.07,17547.5,1182.48,623.09,1233.89,13.5758,,
,,,,,,1131.48,15602.4,1182.91,449.118,1234.34,10.9905,,
,,,,,,1131.88,9677.83,1183.33,158.13,1234.78,5.05564,,
,,,,,,1132.29,1605.95,1183.76,180.516,1235.23,2.50564,,
,,,,,,1132.7,8092.24,1184.19,460.455,1235.67,9.30126,,
,,,,,,1133.11,15315.9,1184.61,616.208,1236.12,13.3145,,
,,,,,,1133.51,18926,1185.04,604.847,1236.56,13.3192,,
,,,,,,1133.92,17878.9,1185.46,430.834,1237,9.21162,,
